"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-42.9022402851766
1.57542,0,-170,-24.6375137746028
1.57542,0,-160,-21.2475335529316
1.57542,0,-150,-19.7639864203375
1.57542,0,-140,-17.3037521499273
1.57542,0,-130,-15.7554389696141
1.57542,0,-120,-15.2339200367467
1.57542,0,-110,-14.9228911480422
1.57542,0,-100,-14.1441314601852
1.57542,0,-90,-12.6514239753328
1.57542,0,-80,-10.54413510788
1.57542,0,-70,-8.10830724222831
1.57542,0,-60,-5.71263474544005
1.57542,0,-50,-3.73181765817731
1.57542,0,-40,-2.50932599301361
1.57542,0,-30,-2.39500038890587
1.57542,0,-20,-3.93478942245401
1.57542,0,-10,-8.64646386220106
1.57542,0,0,-35.4210682925202
1.57542,0,10,-9.10413256994261
1.57542,0,20,-4.29921644026523
1.57542,0,30,-2.76651027245602
1.57542,0,40,-2.88879311507522
1.57542,0,50,-4.10268394483427
1.57542,0,60,-6.05839719517688
1.57542,0,70,-8.41762881130688
1.57542,0,80,-10.8173951475844
1.57542,0,90,-12.9062078909822
1.57542,0,100,-14.4036892186005
1.57542,0,110,-15.1827576271718
1.57542,0,120,-15.4398316811343
1.57542,0,130,-15.8143964414894
1.57542,0,140,-17.0547606320164
1.57542,0,150,-18.9476390812533
1.57542,0,160,-20.0556948862257
1.57542,0,170,-22.9542136465354
1.57542,0,180,-42.9022402851765
