"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-31.4259533264359
1.57542,0,-170,-32.7104028295243
1.57542,0,-160,-26.0561142539958
1.57542,0,-150,-23.6916710113526
1.57542,0,-140,-24.2563008244286
1.57542,0,-130,-23.4624504734071
1.57542,0,-120,-20.6328238710775
1.57542,0,-110,-18.1976495369476
1.57542,0,-100,-16.3427195901882
1.57542,0,-90,-14.8545324827499
1.57542,0,-80,-13.7500575055933
1.57542,0,-70,-13.3224417781667
1.57542,0,-60,-14.2808431234537
1.57542,0,-50,-18.6202322385165
1.57542,0,-40,-21.2800697486724
1.57542,0,-30,-10.5025793701293
1.57542,0,-20,-5.18301455477209
1.57542,0,-10,-2.47060759182235
1.57542,0,0,-1.63796793836108
1.57542,0,10,-2.52391640322346
1.57542,0,20,-5.22990275264225
1.57542,0,30,-10.3050344787757
1.57542,0,40,-19.6449914621477
1.57542,0,50,-19.7506532288628
1.57542,0,60,-15.1985202347383
1.57542,0,70,-13.9744914334068
1.57542,0,80,-14.1547448924216
1.57542,0,90,-14.9855593360025
1.57542,0,100,-16.1362432441991
1.57542,0,110,-17.5697200431286
1.57542,0,120,-19.5614597187767
1.57542,0,130,-22.5854323370483
1.57542,0,140,-26.4266313640545
1.57542,0,150,-29.5249651794484
1.57542,0,160,-34.6345227025804
1.57542,0,170,-33.523740581435
1.57542,0,180,-31.4259533264359
