"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.6095491258148
1.57542,0,-170,-23.8727133689665
1.57542,0,-160,-20.7538961647329
1.57542,0,-150,-20.1877101073576
1.57542,0,-140,-18.529326073017
1.57542,0,-130,-16.5867017809092
1.57542,0,-120,-15.3323362216896
1.57542,0,-110,-14.2953844968639
1.57542,0,-100,-13.005224046633
1.57542,0,-90,-11.2999694662088
1.57542,0,-80,-9.2089929932945
1.57542,0,-70,-6.88620210274004
1.57542,0,-60,-4.58143643274076
1.57542,0,-50,-2.57354922318326
1.57542,0,-40,-1.09690529338031
1.57542,0,-30,-0.307378126696538
1.57542,0,-20,-0.270303356083517
1.57542,0,-10,-0.827289855145948
1.57542,0,0,-1.2532955892715
1.57542,0,10,-0.745371245768278
1.57542,0,20,0.161350050274372
1.57542,0,30,0.554535618081411
1.57542,0,40,0.11486703658595
1.57542,0,50,-1.10479017094445
1.57542,0,60,-2.89018702596944
1.57542,0,70,-4.9626876716178
1.57542,0,80,-7.05024853687225
1.57542,0,90,-8.94087857392144
1.57542,0,100,-10.5059159870811
1.57542,0,110,-11.7021270233908
1.57542,0,120,-12.6157730663289
1.57542,0,130,-13.6313838479421
1.57542,0,140,-15.5580715314585
1.57542,0,150,-19.1165594218936
1.57542,0,160,-21.7578743665705
1.57542,0,170,-22.3878592859745
1.57542,0,180,-26.6095491258148
