"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-34.73397690992
1.57542,0,-170,-22.7927997605771
1.57542,0,-160,-19.6305783366186
1.57542,0,-150,-18.1331368059713
1.57542,0,-140,-16.2496833310815
1.57542,0,-130,-15.1932420354312
1.57542,0,-120,-14.9613923493842
1.57542,0,-110,-14.7572869382894
1.57542,0,-100,-13.9561485095072
1.57542,0,-90,-12.4196311177523
1.57542,0,-80,-10.3070495862623
1.57542,0,-70,-7.89316122286807
1.57542,0,-60,-5.5146779964294
1.57542,0,-50,-3.53039577614593
1.57542,0,-40,-2.28564113547286
1.57542,0,-30,-2.13411340549496
1.57542,0,-20,-3.61569491864448
1.57542,0,-10,-8.20731652475383
1.57542,0,0,-30.0377341639857
1.57542,0,10,-8.87662188040233
1.57542,0,20,-3.96116418077862
1.57542,0,30,-2.37480576259961
1.57542,0,40,-2.48711834800918
1.57542,0,50,-3.73246317289198
1.57542,0,60,-5.74486573865879
1.57542,0,70,-8.16480051045196
1.57542,0,80,-10.6172137788811
1.57542,0,90,-12.7520419958686
1.57542,0,100,-14.2888376595139
1.57542,0,110,-15.0813867795365
1.57542,0,120,-15.3180818501773
1.57542,0,130,-15.6873015041856
1.57542,0,140,-17.0168976654249
1.57542,0,150,-19.1156800289506
1.57542,0,160,-20.2980796579706
1.57542,0,170,-23.3135161302682
1.57542,0,180,-34.73397690992
