"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-20.6794975013796
1.57542,0,-170,-23.7730490053479
1.57542,0,-160,-26.5343670333768
1.57542,0,-150,-21.2499359257088
1.57542,0,-140,-18.3181345086739
1.57542,0,-130,-15.7550152648559
1.57542,0,-120,-13.4585799816916
1.57542,0,-110,-11.6528218284936
1.57542,0,-100,-10.1309296440785
1.57542,0,-90,-8.6939312349764
1.57542,0,-80,-7.31569336811356
1.57542,0,-70,-6.11427940808878
1.57542,0,-60,-5.29135945587961
1.57542,0,-50,-5.07192501544827
1.57542,0,-40,-5.57566392690206
1.57542,0,-30,-6.35177664093158
1.57542,0,-20,-5.9455627647816
1.57542,0,-10,-4.45048193877064
1.57542,0,0,-3.69726312594062
1.57542,0,10,-4.28332041396822
1.57542,0,20,-5.347701487227
1.57542,0,30,-5.33637296345689
1.57542,0,40,-4.60136470721613
1.57542,0,50,-4.28610450043905
1.57542,0,60,-4.66310247745645
1.57542,0,70,-5.59126989140425
1.57542,0,80,-6.84749957461398
1.57542,0,90,-8.23075060449962
1.57542,0,100,-9.62140016699263
1.57542,0,110,-11.0401770899958
1.57542,0,120,-12.6792750495503
1.57542,0,130,-14.7880114062767
1.57542,0,140,-17.3858312512661
1.57542,0,150,-20.7364638548545
1.57542,0,160,-26.1044852066649
1.57542,0,170,-23.3278725275287
1.57542,0,180,-20.6794975013796
