"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-45.5034338976394
1.57542,0,-170,-26.2821683322117
1.57542,0,-160,-24.3922014166326
1.57542,0,-150,-22.9651766904474
1.57542,0,-140,-19.2162986399053
1.57542,0,-130,-16.9834657320907
1.57542,0,-120,-15.936911807301
1.57542,0,-110,-15.1039364802971
1.57542,0,-100,-13.9262859748582
1.57542,0,-90,-12.2586970309846
1.57542,0,-80,-10.169539032387
1.57542,0,-70,-7.85118957530875
1.57542,0,-60,-5.5921400375276
1.57542,0,-50,-3.7372376796632
1.57542,0,-40,-2.64369719939426
1.57542,0,-30,-2.67873687412035
1.57542,0,-20,-4.36565826146245
1.57542,0,-10,-9.12322437013819
1.57542,0,0,-29.9965904954244
1.57542,0,10,-9.92723641147492
1.57542,0,20,-4.92008508591805
1.57542,0,30,-3.18919414683273
1.57542,0,40,-3.13524311725706
1.57542,0,50,-4.21574302511356
1.57542,0,60,-6.08626646835311
1.57542,0,70,-8.41328252640588
1.57542,0,80,-10.8465843324439
1.57542,0,90,-13.0599487240482
1.57542,0,100,-14.823551116373
1.57542,0,110,-16.0740024831544
1.57542,0,120,-17.0156295731708
1.57542,0,130,-18.291699638264
1.57542,0,140,-20.9298448283508
1.57542,0,150,-24.5277833240408
1.57542,0,160,-24.4226252817154
1.57542,0,170,-26.5690417001582
1.57542,0,180,-45.5034338976394
