"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.3502250319579
1.57542,0,-170,-28.3068937149648
1.57542,0,-160,-32.7321990350106
1.57542,0,-150,-32.1947800422607
1.57542,0,-140,-29.19576560104
1.57542,0,-130,-24.0894455995798
1.57542,0,-120,-20.4807404174255
1.57542,0,-110,-18.235053170343
1.57542,0,-100,-16.6585229614606
1.57542,0,-90,-15.4292649656372
1.57542,0,-80,-14.5913028854066
1.57542,0,-70,-14.5087172317538
1.57542,0,-60,-16.0847009764357
1.57542,0,-50,-22.6302635205331
1.57542,0,-40,-19.9931379028486
1.57542,0,-30,-9.90038968369182
1.57542,0,-20,-4.92670016466837
1.57542,0,-10,-2.29437685001137
1.57542,0,0,-1.43247456466662
1.57542,0,10,-2.22850838151003
1.57542,0,20,-4.80605559073009
1.57542,0,30,-9.74627652633163
1.57542,0,40,-19.4446382789475
1.57542,0,50,-20.8017080485429
1.57542,0,60,-15.4062779172458
1.57542,0,70,-14.0856834131483
1.57542,0,80,-14.329283352727
1.57542,0,90,-15.315731691261
1.57542,0,100,-16.7173733995728
1.57542,0,110,-18.5214775182721
1.57542,0,120,-21.0386012718539
1.57542,0,130,-24.3875412560667
1.57542,0,140,-25.3910895031413
1.57542,0,150,-23.9024764567989
1.57542,0,160,-24.8113553549051
1.57542,0,170,-26.8805329612403
1.57542,0,180,-26.3502250319579
