"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.7483562433927
1.57542,0,-170,-27.4769654814867
1.57542,0,-160,-25.9198229774701
1.57542,0,-150,-24.6996855086957
1.57542,0,-140,-25.0453154836973
1.57542,0,-130,-23.3063659849835
1.57542,0,-120,-20.444920568424
1.57542,0,-110,-18.2243264790318
1.57542,0,-100,-16.502158691652
1.57542,0,-90,-15.0669317792972
1.57542,0,-80,-13.9791016550937
1.57542,0,-70,-13.557532366033
1.57542,0,-60,-14.5048841326206
1.57542,0,-50,-18.6552600793982
1.57542,0,-40,-20.513730481547
1.57542,0,-30,-10.4735365357854
1.57542,0,-20,-5.17040914348049
1.57542,0,-10,-2.39018531347516
1.57542,0,0,-1.47935606036896
1.57542,0,10,-2.30957803936806
1.57542,0,20,-5.01617417069493
1.57542,0,30,-10.2565114285074
1.57542,0,40,-21.5514850842843
1.57542,0,50,-21.3165085748746
1.57542,0,60,-15.5650962019558
1.57542,0,70,-14.2616351172392
1.57542,0,80,-14.482974523656
1.57542,0,90,-15.3872280240452
1.57542,0,100,-16.6368138650373
1.57542,0,110,-18.232538850986
1.57542,0,120,-20.5677413593558
1.57542,0,130,-24.376597224575
1.57542,0,140,-29.2924013107851
1.57542,0,150,-31.533082439369
1.57542,0,160,-34.4923222527951
1.57542,0,170,-29.5359228394737
1.57542,0,180,-26.7483562433927
