"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.4780282594322
1.57542,0,-170,-29.625850250695
1.57542,0,-160,-34.7330192238978
1.57542,0,-150,-31.9820741136506
1.57542,0,-140,-27.7279582130676
1.57542,0,-130,-23.0353583114646
1.57542,0,-120,-19.7718016663047
1.57542,0,-110,-17.7037608652404
1.57542,0,-100,-16.2330624202168
1.57542,0,-90,-15.0647922589013
1.57542,0,-80,-14.23866487995
1.57542,0,-70,-14.0921724099132
1.57542,0,-60,-15.4076707436641
1.57542,0,-50,-20.3210783711716
1.57542,0,-40,-19.6904572633159
1.57542,0,-30,-10.2036471488595
1.57542,0,-20,-5.15776514290473
1.57542,0,-10,-2.45429450936161
1.57542,0,0,-1.54017432781999
1.57542,0,10,-2.30753890768865
1.57542,0,20,-4.88475496958941
1.57542,0,30,-9.86369413707557
1.57542,0,40,-19.585201914812
1.57542,0,50,-20.3818869695887
1.57542,0,60,-15.3228060825246
1.57542,0,70,-14.1193038028787
1.57542,0,80,-14.4405251704952
1.57542,0,90,-15.4942660264289
1.57542,0,100,-16.9670484965729
1.57542,0,110,-18.8515577275051
1.57542,0,120,-21.424916642834
1.57542,0,130,-24.6260981513396
1.57542,0,140,-25.389839363792
1.57542,0,150,-24.2028737939053
1.57542,0,160,-25.5462242074512
1.57542,0,170,-28.1804328794652
1.57542,0,180,-27.4780282594323
