"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.9805010804302
1.57542,0,-170,-27.6674859872366
1.57542,0,-160,-30.1010095617492
1.57542,0,-150,-29.7120816415502
1.57542,0,-140,-28.2072158061214
1.57542,0,-130,-23.7889826502193
1.57542,0,-120,-20.2191279149835
1.57542,0,-110,-17.9409135199572
1.57542,0,-100,-16.343739696406
1.57542,0,-90,-15.0991931154196
1.57542,0,-80,-14.2207125524952
1.57542,0,-70,-14.032118713534
1.57542,0,-60,-15.3442415343558
1.57542,0,-50,-20.8977900047449
1.57542,0,-40,-21.666474201801
1.57542,0,-30,-10.3821246202432
1.57542,0,-20,-5.1111233941545
1.57542,0,-10,-2.36161080240999
1.57542,0,0,-1.46522266513119
1.57542,0,10,-2.28176352008028
1.57542,0,20,-4.929147714867
1.57542,0,30,-10.0191186704795
1.57542,0,40,-20.0179266196695
1.57542,0,50,-19.8800170612697
1.57542,0,60,-15.0064568003686
1.57542,0,70,-13.8491697171377
1.57542,0,80,-14.1763392856342
1.57542,0,90,-15.2148697211718
1.57542,0,100,-16.6438973275887
1.57542,0,110,-18.4427776280504
1.57542,0,120,-20.9182688776021
1.57542,0,130,-24.3979676949909
1.57542,0,140,-26.3768391916913
1.57542,0,150,-25.0813720440557
1.57542,0,160,-25.5126198903153
1.57542,0,170,-26.5777122280407
1.57542,0,180,-25.9805010804302
