"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.026477203967
1.57542,0,-170,-27.1865423973277
1.57542,0,-160,-30.2471511467294
1.57542,0,-150,-29.4097001958609
1.57542,0,-140,-26.4698658762586
1.57542,0,-130,-22.6621756376529
1.57542,0,-120,-19.682353597153
1.57542,0,-110,-17.665438036152
1.57542,0,-100,-16.1711824429238
1.57542,0,-90,-14.9497185809003
1.57542,0,-80,-14.0416966158404
1.57542,0,-70,-13.7667982689552
1.57542,0,-60,-14.8658858801609
1.57542,0,-50,-19.4464964053944
1.57542,0,-40,-21.6321811124137
1.57542,0,-30,-10.808085665016
1.57542,0,-20,-5.44995689815269
1.57542,0,-10,-2.65114492958527
1.57542,0,0,-1.72747895928151
1.57542,0,10,-2.54476880363794
1.57542,0,20,-5.23810099105394
1.57542,0,30,-10.4684333163574
1.57542,0,40,-21.0902939313578
1.57542,0,50,-19.6378822280845
1.57542,0,60,-14.8481961496673
1.57542,0,70,-13.7139761617029
1.57542,0,80,-14.021035667549
1.57542,0,90,-15.0070208898828
1.57542,0,100,-16.3417144348244
1.57542,0,110,-17.9812745936793
1.57542,0,120,-20.1840204220663
1.57542,0,130,-23.2401316691196
1.57542,0,140,-25.4974802402621
1.57542,0,150,-25.1675051475173
1.57542,0,160,-26.2227583648634
1.57542,0,170,-27.5040506604845
1.57542,0,180,-26.026477203967
