"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.717360691535
1.57542,0,-170,-26.9829300171399
1.57542,0,-160,-24.6126512459199
1.57542,0,-150,-23.6394571705965
1.57542,0,-140,-24.488794658167
1.57542,0,-130,-22.9487553364689
1.57542,0,-120,-19.8859350493227
1.57542,0,-110,-17.5397289000247
1.57542,0,-100,-15.7672362919142
1.57542,0,-90,-14.2874361376715
1.57542,0,-80,-13.0971600260796
1.57542,0,-70,-12.4563998012828
1.57542,0,-60,-12.9444974280302
1.57542,0,-50,-15.8581098796128
1.57542,0,-40,-20.4489717788103
1.57542,0,-30,-11.4078700726585
1.57542,0,-20,-5.62475352959482
1.57542,0,-10,-2.6680538535819
1.57542,0,0,-1.73167022179594
1.57542,0,10,-2.62309379537901
1.57542,0,20,-5.44484863219285
1.57542,0,30,-10.7912034824903
1.57542,0,40,-19.8348277886807
1.57542,0,50,-17.7445035885452
1.57542,0,60,-14.2395599993522
1.57542,0,70,-13.4070128483866
1.57542,0,80,-13.7945382626531
1.57542,0,90,-14.7473804865925
1.57542,0,100,-15.9540830437824
1.57542,0,110,-17.3661861635588
1.57542,0,120,-19.2201575456238
1.57542,0,130,-21.8915025582258
1.57542,0,140,-25.0372392540486
1.57542,0,150,-27.0832141818413
1.57542,0,160,-28.4087570229541
1.57542,0,170,-27.5432908088309
1.57542,0,180,-26.717360691535
