"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-39.0603331510651
1.57542,0,-170,-36.7161982325272
1.57542,0,-160,-28.9278682073055
1.57542,0,-150,-24.361465560253
1.57542,0,-140,-22.2130706572324
1.57542,0,-130,-20.8991575725295
1.57542,0,-120,-19.7142493561053
1.57542,0,-110,-18.5027306058551
1.57542,0,-100,-17.2092088100435
1.57542,0,-90,-15.7594182436375
1.57542,0,-80,-14.0550626728995
1.57542,0,-70,-11.9568170112922
1.57542,0,-60,-9.33668208040165
1.57542,0,-50,-6.26698206745825
1.57542,0,-40,-3.10736839176517
1.57542,0,-30,-0.295613621832155
1.57542,0,-20,1.85617597001305
1.57542,0,-10,3.17974574164205
1.57542,0,0,3.59493454558511
1.57542,0,10,3.07378115140192
1.57542,0,20,1.63374777863084
1.57542,0,30,-0.654431544472111
1.57542,0,40,-3.63344729587148
1.57542,0,50,-6.98753288214653
1.57542,0,60,-10.2167649291889
1.57542,0,70,-12.8732024750359
1.57542,0,80,-14.9050924496215
1.57542,0,90,-16.5414051282978
1.57542,0,100,-17.9866773925408
1.57542,0,110,-19.3623213744004
1.57542,0,120,-20.7476777025251
1.57542,0,130,-22.1311626124267
1.57542,0,140,-23.4196559028527
1.57542,0,150,-25.1641704530277
1.57542,0,160,-29.3427769675215
1.57542,0,170,-40.5622054007739
1.57542,0,180,-39.0603331510651
