"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.6166316232069
1.57542,0,-170,-25.203932849046
1.57542,0,-160,-20.9462495809912
1.57542,0,-150,-19.7003452839443
1.57542,0,-140,-17.8160270822846
1.57542,0,-130,-15.7999592285937
1.57542,0,-120,-14.4785307356885
1.57542,0,-110,-13.4444398513478
1.57542,0,-100,-12.2172477480819
1.57542,0,-90,-10.5881484992119
1.57542,0,-80,-8.56728739788411
1.57542,0,-70,-6.31037344850807
1.57542,0,-60,-4.06796523219616
1.57542,0,-50,-2.11512904582201
1.57542,0,-40,-0.684672134366235
1.57542,0,-30,0.0587823241885641
1.57542,0,-20,0.0251131058516653
1.57542,0,-10,-0.661176560890347
1.57542,0,0,-1.27425796587657
1.57542,0,10,-0.920465816431203
1.57542,0,20,-0.0962978425219658
1.57542,0,30,0.249603353571835
1.57542,0,40,-0.224159029009412
1.57542,0,50,-1.48270366290714
1.57542,0,60,-3.32453924961498
1.57542,0,70,-5.46750709916122
1.57542,0,80,-7.61856592069132
1.57542,0,90,-9.5420160912765
1.57542,0,100,-11.1025117542036
1.57542,0,110,-12.2680665419151
1.57542,0,120,-13.1288436023086
1.57542,0,130,-14.0595714963807
1.57542,0,140,-15.9026906041517
1.57542,0,150,-19.6141333805432
1.57542,0,160,-22.7981256791828
1.57542,0,170,-22.9849985896438
1.57542,0,180,-27.6166316232069
