"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.6905442340764
1.57542,0,-170,-28.5181256791589
1.57542,0,-160,-30.6563473333566
1.57542,0,-150,-30.5847044536491
1.57542,0,-140,-28.1494825294499
1.57542,0,-130,-23.6269508807861
1.57542,0,-120,-20.3173793084535
1.57542,0,-110,-18.2122910592797
1.57542,0,-100,-16.7243843579507
1.57542,0,-90,-15.5643173070875
1.57542,0,-80,-14.782823194363
1.57542,0,-70,-14.7503869021274
1.57542,0,-60,-16.3644780769569
1.57542,0,-50,-22.2584063597585
1.57542,0,-40,-18.3877685999153
1.57542,0,-30,-9.52640062152769
1.57542,0,-20,-4.7649349958104
1.57542,0,-10,-2.22062649297572
1.57542,0,0,-1.43277469793078
1.57542,0,10,-2.32402602918553
1.57542,0,20,-5.03423447705534
1.57542,0,30,-10.1718621612559
1.57542,0,40,-20.2312945286284
1.57542,0,50,-20.4279729798176
1.57542,0,60,-15.4335108502031
1.57542,0,70,-14.243982371889
1.57542,0,80,-14.5477003016919
1.57542,0,90,-15.5631605022201
1.57542,0,100,-16.9695230662323
1.57542,0,110,-18.7513734027659
1.57542,0,120,-21.247497366924
1.57542,0,130,-24.8896397035845
1.57542,0,140,-26.7763186959146
1.57542,0,150,-24.6488216092807
1.57542,0,160,-24.3088605436934
1.57542,0,170,-25.7504938863704
1.57542,0,180,-26.6905442340764
