"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.4586817450215
1.57542,0,-170,-25.9265216546986
1.57542,0,-160,-23.7246971016422
1.57542,0,-150,-22.5229250541143
1.57542,0,-140,-19.3390401906475
1.57542,0,-130,-17.2934657094231
1.57542,0,-120,-16.3117006068695
1.57542,0,-110,-15.4873654141813
1.57542,0,-100,-14.282333119746
1.57542,0,-90,-12.5652012418148
1.57542,0,-80,-10.4221396971687
1.57542,0,-70,-8.07362619429889
1.57542,0,-60,-5.82804038386068
1.57542,0,-50,-4.02303770028021
1.57542,0,-40,-2.98665513184435
1.57542,0,-30,-3.05752792122614
1.57542,0,-20,-4.76179698293541
1.57542,0,-10,-9.62976383051263
1.57542,0,0,-33.2092070100922
1.57542,0,10,-9.45843546171123
1.57542,0,20,-4.58117982322775
1.57542,0,30,-2.87572861064089
1.57542,0,40,-2.82493954183199
1.57542,0,50,-3.89130943142483
1.57542,0,60,-5.72805569078327
1.57542,0,70,-8.00224735209014
1.57542,0,80,-10.3688869581835
1.57542,0,90,-12.5115146114288
1.57542,0,100,-14.2102409266169
1.57542,0,110,-15.4007115336391
1.57542,0,120,-16.2634614757809
1.57542,0,130,-17.4080943165522
1.57542,0,140,-19.9230253636589
1.57542,0,150,-24.3671685677591
1.57542,0,160,-25.5568605475067
1.57542,0,170,-27.1325413933652
1.57542,0,180,-38.4586817450215
