"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.6500324037755
1.57542,0,-170,-26.2577402409472
1.57542,0,-160,-31.0490343693728
1.57542,0,-150,-33.8978824639946
1.57542,0,-140,-29.2586830712165
1.57542,0,-130,-24.2089065286739
1.57542,0,-120,-20.8364616115936
1.57542,0,-110,-18.6973127282076
1.57542,0,-100,-17.1836644635438
1.57542,0,-90,-16.0194287139165
1.57542,0,-80,-15.2762496793331
1.57542,0,-70,-15.3626245253823
1.57542,0,-60,-17.3187902389683
1.57542,0,-50,-24.847647148611
1.57542,0,-40,-17.7420317527173
1.57542,0,-30,-9.18419062346863
1.57542,0,-20,-4.5828179271195
1.57542,0,-10,-2.09490680787574
1.57542,0,0,-1.29328445205615
1.57542,0,10,-2.11225253607961
1.57542,0,20,-4.70011906559614
1.57542,0,30,-9.67234893045357
1.57542,0,40,-20.0770174608923
1.57542,0,50,-22.877244430887
1.57542,0,60,-16.0608662038552
1.57542,0,70,-14.5661251426175
1.57542,0,80,-14.7482906361147
1.57542,0,90,-15.6772577781781
1.57542,0,100,-16.9857264523218
1.57542,0,110,-18.6154160355262
1.57542,0,120,-20.8109124406368
1.57542,0,130,-23.9037584990833
1.57542,0,140,-26.5017341253068
1.57542,0,150,-26.6711752010414
1.57542,0,160,-28.6155350643211
1.57542,0,170,-29.1783309628741
1.57542,0,180,-25.6500324037755
