"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-41.6373703264307
1.57542,0,-170,-27.3392785492518
1.57542,0,-160,-24.5762881874081
1.57542,0,-150,-23.1289396523677
1.57542,0,-140,-19.6349735878374
1.57542,0,-130,-17.4159876703065
1.57542,0,-120,-16.3422825858948
1.57542,0,-110,-15.486482328659
1.57542,0,-100,-14.2831116177308
1.57542,0,-90,-12.5754713177391
1.57542,0,-80,-10.4423593703547
1.57542,0,-70,-8.09942625878105
1.57542,0,-60,-5.84133509230367
1.57542,0,-50,-3.99014261242163
1.57542,0,-40,-2.86895701247602
1.57542,0,-30,-2.82159287800848
1.57542,0,-20,-4.35855467113596
1.57542,0,-10,-8.82935622228536
1.57542,0,0,-28.9839179954078
1.57542,0,10,-10.4328350372913
1.57542,0,20,-5.11683088627772
1.57542,0,30,-3.29352749802228
1.57542,0,40,-3.20275293753721
1.57542,0,50,-4.25229198849253
1.57542,0,60,-6.06954116579455
1.57542,0,70,-8.31112014423852
1.57542,0,80,-10.6341787439087
1.57542,0,90,-12.7274874713193
1.57542,0,100,-14.3712203344093
1.57542,0,110,-15.5010422775144
1.57542,0,120,-16.3031940265964
1.57542,0,130,-17.3690766912415
1.57542,0,140,-19.6486979320863
1.57542,0,150,-23.1813671146594
1.57542,0,160,-24.0000858843694
1.57542,0,170,-25.7408454073387
1.57542,0,180,-41.6373703264306
