"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.9100592845203
1.57542,0,-170,-29.7816571095426
1.57542,0,-160,-34.7757252094135
1.57542,0,-150,-33.1342312092279
1.57542,0,-140,-28.8095942443638
1.57542,0,-130,-23.8176042298523
1.57542,0,-120,-20.352959766092
1.57542,0,-110,-18.1639074070894
1.57542,0,-100,-16.6213158595197
1.57542,0,-90,-15.4181579642802
1.57542,0,-80,-14.5945698240607
1.57542,0,-70,-14.5154545888316
1.57542,0,-60,-16.1062161173125
1.57542,0,-50,-22.9890457561486
1.57542,0,-40,-20.3056632437713
1.57542,0,-30,-9.88593494383851
1.57542,0,-20,-4.87676379036768
1.57542,0,-10,-2.24618082198867
1.57542,0,0,-1.42326011701867
1.57542,0,10,-2.31507663202988
1.57542,0,20,-5.08334393770408
1.57542,0,30,-10.4395174255983
1.57542,0,40,-21.4365420899603
1.57542,0,50,-19.1094955428089
1.57542,0,60,-14.5495228572461
1.57542,0,70,-13.5300742868948
1.57542,0,80,-13.9170819218522
1.57542,0,90,-14.9729529688794
1.57542,0,100,-16.3795120912079
1.57542,0,110,-18.0961507558784
1.57542,0,120,-20.3998747309622
1.57542,0,130,-23.6826265852959
1.57542,0,140,-26.0048362701332
1.57542,0,150,-24.8499071381796
1.57542,0,160,-25.2328620744994
1.57542,0,170,-27.6282208146051
1.57542,0,180,-27.9100592845202
