"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.2913577836733
1.57542,0,-170,-25.1869886726299
1.57542,0,-160,-28.8146996290747
1.57542,0,-150,-22.865159189734
1.57542,0,-140,-19.0041801394083
1.57542,0,-130,-15.8691691132763
1.57542,0,-120,-13.4323083551792
1.57542,0,-110,-11.6117383299573
1.57542,0,-100,-10.0864536195421
1.57542,0,-90,-8.6403662305164
1.57542,0,-80,-7.24291376616625
1.57542,0,-70,-6.00593348437948
1.57542,0,-60,-5.1232740932411
1.57542,0,-50,-4.79972621358681
1.57542,0,-40,-5.098460443806
1.57542,0,-30,-5.51982373686555
1.57542,0,-20,-4.89475440764781
1.57542,0,-10,-3.49414003790602
1.57542,0,0,-2.83741949796182
1.57542,0,10,-3.5127872355124
1.57542,0,20,-4.98056409203709
1.57542,0,30,-5.72001561322488
1.57542,0,40,-5.33901452103557
1.57542,0,50,-5.02455571929872
1.57542,0,60,-5.33272511615384
1.57542,0,70,-6.20694285429259
1.57542,0,80,-7.43247999475664
1.57542,0,90,-8.80991281807559
1.57542,0,100,-10.2303568527542
1.57542,0,110,-11.7361400328695
1.57542,0,120,-13.5603190198983
1.57542,0,130,-16.0126029838778
1.57542,0,140,-19.0463064088488
1.57542,0,150,-22.5908553864919
1.57542,0,160,-28.8013573364007
1.57542,0,170,-25.6246152728442
1.57542,0,180,-22.2913577836733
