"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-24.8246967895471
1.57542,0,-170,-25.3805954632539
1.57542,0,-160,-23.9840058230727
1.57542,0,-150,-23.092681095316
1.57542,0,-140,-23.9814768233094
1.57542,0,-130,-23.2531591142087
1.57542,0,-120,-20.6687298825801
1.57542,0,-110,-18.4393072373517
1.57542,0,-100,-16.6972060194302
1.57542,0,-90,-15.2670082245255
1.57542,0,-80,-14.2093397917191
1.57542,0,-70,-13.8532487834177
1.57542,0,-60,-14.9660735015081
1.57542,0,-50,-19.7005161092807
1.57542,0,-40,-19.8542360278707
1.57542,0,-30,-10.014488300406
1.57542,0,-20,-4.94875101751117
1.57542,0,-10,-2.30877693649241
1.57542,0,0,-1.48342150827899
1.57542,0,10,-2.34804155281177
1.57542,0,20,-5.01804319506209
1.57542,0,30,-10.0920061264175
1.57542,0,40,-20.9064880190095
1.57542,0,50,-23.0846964253821
1.57542,0,60,-16.0927593114731
1.57542,0,70,-14.4955284123409
1.57542,0,80,-14.5663134185168
1.57542,0,90,-15.3721825239633
1.57542,0,100,-16.5237154337243
1.57542,0,110,-17.9437705051158
1.57542,0,120,-19.8925888801853
1.57542,0,130,-22.8752514914335
1.57542,0,140,-26.7863924279083
1.57542,0,150,-29.7031000381418
1.57542,0,160,-30.2736853153997
1.57542,0,170,-26.5263771973431
1.57542,0,180,-24.8246967895471
