"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.9192927426051
1.57542,0,-170,-22.6620177585129
1.57542,0,-160,-19.8422387710134
1.57542,0,-150,-18.9122476083675
1.57542,0,-140,-17.0736610330967
1.57542,0,-130,-15.8338069199319
1.57542,0,-120,-15.4599499300514
1.57542,0,-110,-15.1751709352711
1.57542,0,-100,-14.3355120059181
1.57542,0,-90,-12.7699992325318
1.57542,0,-80,-10.6267904763071
1.57542,0,-70,-8.20198576503029
1.57542,0,-60,-5.85688456124794
1.57542,0,-50,-3.9511584674261
1.57542,0,-40,-2.81001989433296
1.57542,0,-30,-2.77004616175579
1.57542,0,-20,-4.39439388539666
1.57542,0,-10,-9.36305686348224
1.57542,0,0,-28.441427031862
1.57542,0,10,-8.28030356951461
1.57542,0,20,-3.71493655482027
1.57542,0,30,-2.22260099021426
1.57542,0,40,-2.36582224787238
1.57542,0,50,-3.60123865914394
1.57542,0,60,-5.56810186458501
1.57542,0,70,-7.91976138956261
1.57542,0,80,-10.2946658763223
1.57542,0,90,-12.3492066327137
1.57542,0,100,-13.8155487209734
1.57542,0,110,-14.573322206702
1.57542,0,120,-14.8034924390373
1.57542,0,130,-15.132602194172
1.57542,0,140,-16.3545405052244
1.57542,0,150,-18.4793536551775
1.57542,0,160,-20.1625213310717
1.57542,0,170,-23.7248171498864
1.57542,0,180,-38.9192927426051
