"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.512089392871
1.57542,0,-170,-24.0998559745631
1.57542,0,-160,-20.0669754940419
1.57542,0,-150,-18.4513263912336
1.57542,0,-140,-16.5531375068833
1.57542,0,-130,-14.8229673234223
1.57542,0,-120,-13.7144319224458
1.57542,0,-110,-12.7823580075211
1.57542,0,-100,-11.5809554883385
1.57542,0,-90,-9.9523322786405
1.57542,0,-80,-7.94432567132934
1.57542,0,-70,-5.72492785420256
1.57542,0,-60,-3.54345567930209
1.57542,0,-50,-1.67939081048179
1.57542,0,-40,-0.384951861393237
1.57542,0,-30,0.150685224556835
1.57542,0,-20,-0.165787651938611
1.57542,0,-10,-1.14764833888106
1.57542,0,0,-1.88515539249838
1.57542,0,10,-1.45770787269046
1.57542,0,20,-0.627538294137501
1.57542,0,30,-0.356573085234388
1.57542,0,40,-0.90254241946002
1.57542,0,50,-2.18822700098891
1.57542,0,60,-3.99767395318991
1.57542,0,70,-6.05617766730113
1.57542,0,80,-8.10242310851937
1.57542,0,90,-9.94848916025422
1.57542,0,100,-11.5042019166578
1.57542,0,110,-12.7565316213575
1.57542,0,120,-13.765295683106
1.57542,0,130,-14.8555256100842
1.57542,0,140,-16.910073460196
1.57542,0,150,-20.9565471037215
1.57542,0,160,-23.2947718303668
1.57542,0,170,-22.6561107006582
1.57542,0,180,-26.512089392871
