"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-45.6761823794261
1.57542,0,-170,-27.0977549625064
1.57542,0,-160,-25.153903593342
1.57542,0,-150,-24.2887000498098
1.57542,0,-140,-20.0974769514504
1.57542,0,-130,-17.6052532360885
1.57542,0,-120,-16.4892092065042
1.57542,0,-110,-15.6626509755407
1.57542,0,-100,-14.4768973821285
1.57542,0,-90,-12.7414369132165
1.57542,0,-80,-10.5446226029089
1.57542,0,-70,-8.1285904853182
1.57542,0,-60,-5.81645871013489
1.57542,0,-50,-3.95131099178796
1.57542,0,-40,-2.86297292331598
1.57542,0,-30,-2.89454198696661
1.57542,0,-20,-4.57280398703275
1.57542,0,-10,-9.37932925581048
1.57542,0,0,-35.9989644589668
1.57542,0,10,-9.7253052887193
1.57542,0,20,-4.76122350182508
1.57542,0,30,-3.04710357966024
1.57542,0,40,-3.02057589710555
1.57542,0,50,-4.13823804558813
1.57542,0,60,-6.04734455270458
1.57542,0,70,-8.41066687295543
1.57542,0,80,-10.8818880995636
1.57542,0,90,-13.1381212016541
1.57542,0,100,-14.9377574053596
1.57542,0,110,-16.1885682239277
1.57542,0,120,-17.0768588418943
1.57542,0,130,-18.2807697379558
1.57542,0,140,-20.988593224334
1.57542,0,150,-25.3148299268504
1.57542,0,160,-24.8745116605306
1.57542,0,170,-26.0640421051714
1.57542,0,180,-45.676182379426
