"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.5779207289542
1.57542,0,-170,-24.0870346752821
1.57542,0,-160,-21.2046560580544
1.57542,0,-150,-19.9437065583606
1.57542,0,-140,-17.8956328048644
1.57542,0,-130,-16.0612656790527
1.57542,0,-120,-14.944245340361
1.57542,0,-110,-14.0159698906462
1.57542,0,-100,-12.8100802052949
1.57542,0,-90,-11.1653219139573
1.57542,0,-80,-9.11975001299756
1.57542,0,-70,-6.83606213165067
1.57542,0,-60,-4.56355820786966
1.57542,0,-50,-2.57205332772571
1.57542,0,-40,-1.08772803207625
1.57542,0,-30,-0.274328878772452
1.57542,0,-20,-0.23118873797206
1.57542,0,-10,-0.841657637208951
1.57542,0,0,-1.35771590360725
1.57542,0,10,-0.867904174043175
1.57542,0,20,0.0715145725649466
1.57542,0,30,0.486137691770894
1.57542,0,40,0.0489033439798077
1.57542,0,50,-1.19243380875363
1.57542,0,60,-3.03082997539296
1.57542,0,70,-5.18294249776397
1.57542,0,80,-7.35590950029474
1.57542,0,90,-9.3110252613233
1.57542,0,100,-10.9034277643566
1.57542,0,110,-12.0898757378691
1.57542,0,120,-12.953289397207
1.57542,0,130,-13.8481084111248
1.57542,0,140,-15.535607888577
1.57542,0,150,-18.7540771471471
1.57542,0,160,-21.6875179771529
1.57542,0,170,-22.4878599545431
1.57542,0,180,-25.5779207289542
