"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.7080273943987
1.57542,0,-170,-24.6081013998467
1.57542,0,-160,-26.9875598717839
1.57542,0,-150,-21.6085620357627
1.57542,0,-140,-18.5396996759368
1.57542,0,-130,-15.9408004323464
1.57542,0,-120,-13.6885090706131
1.57542,0,-110,-11.9205945473291
1.57542,0,-100,-10.4145442700948
1.57542,0,-90,-8.98018374474018
1.57542,0,-80,-7.59553976590766
1.57542,0,-70,-6.36716178461896
1.57542,0,-60,-5.45508108994149
1.57542,0,-50,-4.97452805138706
1.57542,0,-40,-4.81822767760839
1.57542,0,-30,-4.43165956077072
1.57542,0,-20,-3.27413731674938
1.57542,0,-10,-1.92739543014454
1.57542,0,0,-1.38774207517701
1.57542,0,10,-2.05479260855755
1.57542,0,20,-3.61025777825995
1.57542,0,30,-4.98286078109126
1.57542,0,40,-5.37668027402414
1.57542,0,50,-5.4160817657258
1.57542,0,60,-5.8001095807044
1.57542,0,70,-6.65927596826992
1.57542,0,80,-7.86569569895615
1.57542,0,90,-9.24966845749428
1.57542,0,100,-10.70353945743
1.57542,0,110,-12.2613019408544
1.57542,0,120,-14.1506756266057
1.57542,0,130,-16.6412786880631
1.57542,0,140,-19.3965811809614
1.57542,0,150,-21.8946242716117
1.57542,0,160,-25.6902959123647
1.57542,0,170,-24.2945464281593
1.57542,0,180,-21.7080273943987
