"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-20.028261597626
1.57542,0,-170,-23.0628080433685
1.57542,0,-160,-32.5045245058211
1.57542,0,-150,-23.7638757266896
1.57542,0,-140,-18.9277369051005
1.57542,0,-130,-15.6952471976526
1.57542,0,-120,-13.3358834620612
1.57542,0,-110,-11.5928432600956
1.57542,0,-100,-10.1250946233067
1.57542,0,-90,-8.72097002883824
1.57542,0,-80,-7.35538945610762
1.57542,0,-70,-6.14053885979833
1.57542,0,-60,-5.26391884673421
1.57542,0,-50,-4.92346015085327
1.57542,0,-40,-5.20847935526045
1.57542,0,-30,-5.76502656768187
1.57542,0,-20,-5.50846326932851
1.57542,0,-10,-4.3263271419029
1.57542,0,0,-3.68228969355745
1.57542,0,10,-4.28747752371955
1.57542,0,20,-5.50813654310198
1.57542,0,30,-5.80938098639298
1.57542,0,40,-5.20970596458685
1.57542,0,50,-4.87935128823478
1.57542,0,60,-5.20738329329743
1.57542,0,70,-6.09610939961367
1.57542,0,80,-7.33898629883641
1.57542,0,90,-8.74669702769576
1.57542,0,100,-10.212149138868
1.57542,0,110,-11.773657108206
1.57542,0,120,-13.6583483589641
1.57542,0,130,-16.1853986325023
1.57542,0,140,-19.4317155890383
1.57542,0,150,-23.7764032448063
1.57542,0,160,-30.1805404204937
1.57542,0,170,-22.8267042500173
1.57542,0,180,-20.028261597626
