"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.7817271041287
1.57542,0,-170,-28.2122724418225
1.57542,0,-160,-32.719710055241
1.57542,0,-150,-31.0695181006571
1.57542,0,-140,-27.3215553174147
1.57542,0,-130,-23.1150957726633
1.57542,0,-120,-19.9798354406331
1.57542,0,-110,-17.9226765853642
1.57542,0,-100,-16.4317250932798
1.57542,0,-90,-15.2387507055444
1.57542,0,-80,-14.3998730335282
1.57542,0,-70,-14.2732610671981
1.57542,0,-60,-15.7161095024048
1.57542,0,-50,-21.8279506733542
1.57542,0,-40,-21.9192441422413
1.57542,0,-30,-10.5252726705514
1.57542,0,-20,-5.28789499092261
1.57542,0,-10,-2.54186101500786
1.57542,0,0,-1.65391767274042
1.57542,0,10,-2.52129070987343
1.57542,0,20,-5.31573604130893
1.57542,0,30,-10.8281840875437
1.57542,0,40,-23.3426277471284
1.57542,0,50,-19.0795935148053
1.57542,0,60,-14.3924601420456
1.57542,0,70,-13.3635747440142
1.57542,0,80,-13.7400418226446
1.57542,0,90,-14.7903142299789
1.57542,0,100,-16.2077322726049
1.57542,0,110,-17.9592081822361
1.57542,0,120,-20.2687283599136
1.57542,0,130,-23.1403255511265
1.57542,0,140,-24.2532662002524
1.57542,0,150,-23.3326774906515
1.57542,0,160,-24.5071667596697
1.57542,0,170,-27.3497786163977
1.57542,0,180,-26.7817271041287
