"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.0067710357733
1.57542,0,-170,-24.706499217771
1.57542,0,-160,-27.7814457266902
1.57542,0,-150,-22.9971421454936
1.57542,0,-140,-19.3676876502163
1.57542,0,-130,-16.1705321556667
1.57542,0,-120,-13.6404501975268
1.57542,0,-110,-11.7530951262459
1.57542,0,-100,-10.1782559438698
1.57542,0,-90,-8.68992231012556
1.57542,0,-80,-7.25315262339371
1.57542,0,-70,-5.98005796106765
1.57542,0,-60,-5.07195081622733
1.57542,0,-50,-4.76152462560709
1.57542,0,-40,-5.19256404929024
1.57542,0,-30,-5.98395362835119
1.57542,0,-20,-5.71538265124263
1.57542,0,-10,-4.3007470282839
1.57542,0,0,-3.57414756440078
1.57542,0,10,-4.26509010232189
1.57542,0,20,-5.67418199303525
1.57542,0,30,-6.01974836674439
1.57542,0,40,-5.28100422267212
1.57542,0,50,-4.83985117846341
1.57542,0,60,-5.11420118778771
1.57542,0,70,-5.9766218046369
1.57542,0,80,-7.19678487852303
1.57542,0,90,-8.57267017913736
1.57542,0,100,-9.99262681622067
1.57542,0,110,-11.4931918362081
1.57542,0,120,-13.2980883428619
1.57542,0,130,-15.7300569987243
1.57542,0,140,-18.8705351250044
1.57542,0,150,-22.7569894693293
1.57542,0,160,-28.5229425008373
1.57542,0,170,-24.8696332048296
1.57542,0,180,-22.0067710357733
