"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-30.8780902182394
1.57542,0,-170,-31.031173894205
1.57542,0,-160,-27.0831252338544
1.57542,0,-150,-23.4125643275982
1.57542,0,-140,-22.030492059825
1.57542,0,-130,-21.4684865354119
1.57542,0,-120,-20.7269587914036
1.57542,0,-110,-19.6653893515462
1.57542,0,-100,-18.3920831618156
1.57542,0,-90,-16.9275610416499
1.57542,0,-80,-15.1783629439145
1.57542,0,-70,-12.9187969663959
1.57542,0,-60,-9.95209064089344
1.57542,0,-50,-6.47681041312044
1.57542,0,-40,-3.03575461981479
1.57542,0,-30,-0.0992163870306828
1.57542,0,-20,2.08346191275759
1.57542,0,-10,3.41091992776396
1.57542,0,0,3.84720208357604
1.57542,0,10,3.38286113798372
1.57542,0,20,2.02623966677356
1.57542,0,30,-0.186629962616258
1.57542,0,40,-3.14740994617787
1.57542,0,50,-6.58641449493324
1.57542,0,60,-10.0121178442431
1.57542,0,70,-12.8984909083034
1.57542,0,80,-15.0892770409158
1.57542,0,90,-16.7912338746077
1.57542,0,100,-18.2297113086789
1.57542,0,110,-19.5219338109379
1.57542,0,120,-20.6896471443947
1.57542,0,130,-21.637943819634
1.57542,0,140,-22.4063228775533
1.57542,0,150,-23.936839932612
1.57542,0,160,-28.1722631406314
1.57542,0,170,-33.6216401584084
1.57542,0,180,-30.8780902182394
