"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.3475665235934
1.57542,0,-170,-30.8672131694237
1.57542,0,-160,-27.7024512640851
1.57542,0,-150,-24.6516590117374
1.57542,0,-140,-23.9950193961309
1.57542,0,-130,-23.7200098786011
1.57542,0,-120,-22.6356432149274
1.57542,0,-110,-21.1637006238092
1.57542,0,-100,-19.648587620268
1.57542,0,-90,-18.0542178062977
1.57542,0,-80,-16.194858779028
1.57542,0,-70,-13.7733244877371
1.57542,0,-60,-10.5951117006121
1.57542,0,-50,-6.93205774798074
1.57542,0,-40,-3.35813167501291
1.57542,0,-30,-0.326310266400183
1.57542,0,-20,1.92674934439359
1.57542,0,-10,3.29882593805749
1.57542,0,0,3.75048122114234
1.57542,0,10,3.27334178474183
1.57542,0,20,1.8811744463822
1.57542,0,30,-0.386543685746878
1.57542,0,40,-3.43212722328255
1.57542,0,50,-7.02019352009903
1.57542,0,60,-10.68650011747
1.57542,0,70,-13.8399297516477
1.57542,0,80,-16.2175670718357
1.57542,0,90,-18.0444850152807
1.57542,0,100,-19.6313527596153
1.57542,0,110,-21.1530136147108
1.57542,0,120,-22.6392258173919
1.57542,0,130,-23.8536787249795
1.57542,0,140,-24.563959601521
1.57542,0,150,-25.8339165195437
1.57542,0,160,-29.3735354101499
1.57542,0,170,-30.8919536723272
1.57542,0,180,-29.3475665235934
