"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.0449600195581
1.57542,0,-170,-27.7023096327944
1.57542,0,-160,-25.0278711619473
1.57542,0,-150,-23.9774680401804
1.57542,0,-140,-25.0235828768265
1.57542,0,-130,-23.6935022032401
1.57542,0,-120,-20.6343384401603
1.57542,0,-110,-18.2873885615554
1.57542,0,-100,-16.5416072504745
1.57542,0,-90,-15.1389297960105
1.57542,0,-80,-14.1101600061961
1.57542,0,-70,-13.7716058812337
1.57542,0,-60,-14.866934986953
1.57542,0,-50,-19.3843665637256
1.57542,0,-40,-19.6607285312874
1.57542,0,-30,-10.0462236301158
1.57542,0,-20,-4.96875849726028
1.57542,0,-10,-2.31035312192349
1.57542,0,0,-1.46349521511478
1.57542,0,10,-2.2895755089692
1.57542,0,20,-4.87906418719225
1.57542,0,30,-9.73318057545816
1.57542,0,40,-18.9237944320708
1.57542,0,50,-21.8061757497386
1.57542,0,60,-16.0707594603546
1.57542,0,70,-14.538815120745
1.57542,0,80,-14.6006672120556
1.57542,0,90,-15.3802112785521
1.57542,0,100,-16.5086414909735
1.57542,0,110,-17.9254442199683
1.57542,0,120,-19.8898141692532
1.57542,0,130,-22.8829144359775
1.57542,0,140,-26.6808663963735
1.57542,0,150,-28.9474448961666
1.57542,0,160,-29.5885176493479
1.57542,0,170,-27.7639693978845
1.57542,0,180,-27.0449600195581
