"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.1401981000742
1.57542,0,-170,-25.3938868660699
1.57542,0,-160,-22.3681322982348
1.57542,0,-150,-21.1128059255124
1.57542,0,-140,-18.4198286762937
1.57542,0,-130,-16.1602842865191
1.57542,0,-120,-14.8354597801053
1.57542,0,-110,-13.8088774310041
1.57542,0,-100,-12.5919135162565
1.57542,0,-90,-10.9988443115174
1.57542,0,-80,-9.02934107967986
1.57542,0,-70,-6.80878253553757
1.57542,0,-60,-4.56378812827138
1.57542,0,-50,-2.56504930016588
1.57542,0,-40,-1.05872119004002
1.57542,0,-30,-0.22685345795589
1.57542,0,-20,-0.165120681680368
1.57542,0,-10,-0.744381783238744
1.57542,0,0,-1.24271565828248
1.57542,0,10,-0.778504129646719
1.57542,0,20,0.141643830314566
1.57542,0,30,0.560516347132528
1.57542,0,40,0.139671879170781
1.57542,0,50,-1.07723141558142
1.57542,0,60,-2.88355701017708
1.57542,0,70,-4.99832139303492
1.57542,0,80,-7.13142778880131
1.57542,0,90,-9.04182956482735
1.57542,0,100,-10.57540747124
1.57542,0,110,-11.6856175598343
1.57542,0,120,-12.4912617545618
1.57542,0,130,-13.4239838112793
1.57542,0,140,-15.2941184104369
1.57542,0,150,-18.8125571142465
1.57542,0,160,-21.8145958199448
1.57542,0,170,-22.7797391369507
1.57542,0,180,-27.1401981000742
