"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.7658869294079
1.57542,0,-170,-31.0122259663276
1.57542,0,-160,-28.4222960814094
1.57542,0,-150,-25.2847315316573
1.57542,0,-140,-23.9683186081456
1.57542,0,-130,-22.8937244752209
1.57542,0,-120,-21.4956276226631
1.57542,0,-110,-20.0259698146306
1.57542,0,-100,-18.5672148001301
1.57542,0,-90,-17.0547410894928
1.57542,0,-80,-15.3653151525175
1.57542,0,-70,-13.266429365618
1.57542,0,-60,-10.4900058081088
1.57542,0,-50,-7.10978119859367
1.57542,0,-40,-3.64199722188434
1.57542,0,-30,-0.613187379439125
1.57542,0,-20,1.67758786165782
1.57542,0,-10,3.10283616889786
1.57542,0,0,3.61546117692636
1.57542,0,10,3.20415923325117
1.57542,0,20,1.88247797283178
1.57542,0,30,-0.304139428604856
1.57542,0,40,-3.24202954302939
1.57542,0,50,-6.67265581624331
1.57542,0,60,-10.1307485925518
1.57542,0,70,-13.0986635332722
1.57542,0,80,-15.4035119359383
1.57542,0,90,-17.2556406974105
1.57542,0,100,-18.9005865761553
1.57542,0,110,-20.4607641887933
1.57542,0,120,-21.8990388543866
1.57542,0,130,-22.9025008257466
1.57542,0,140,-23.3418943237361
1.57542,0,150,-24.3843163911763
1.57542,0,160,-27.6471885488273
1.57542,0,170,-30.6395792979306
1.57542,0,180,-29.765886929408
