"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-43.8327698189425
1.57542,0,-170,-26.6995666314979
1.57542,0,-160,-24.0006231915955
1.57542,0,-150,-22.7569285342199
1.57542,0,-140,-19.7155948162346
1.57542,0,-130,-17.6931749858726
1.57542,0,-120,-16.6850427422449
1.57542,0,-110,-15.8420627534736
1.57542,0,-100,-14.6479782269257
1.57542,0,-90,-12.940654925161
1.57542,0,-80,-10.7715904121841
1.57542,0,-70,-8.36278643611669
1.57542,0,-60,-6.04934945705185
1.57542,0,-50,-4.19051101278874
1.57542,0,-40,-3.11590744348204
1.57542,0,-30,-3.15232808898727
1.57542,0,-20,-4.8145337820361
1.57542,0,-10,-9.61819905574498
1.57542,0,0,-32.0472118354181
1.57542,0,10,-9.50510709167062
1.57542,0,20,-4.61266269023389
1.57542,0,30,-2.93562609786312
1.57542,0,40,-2.93707503866093
1.57542,0,50,-4.05788935539758
1.57542,0,60,-5.93627326405851
1.57542,0,70,-8.23667032896477
1.57542,0,80,-10.6207993105733
1.57542,0,90,-12.7800903762628
1.57542,0,100,-14.4930060350475
1.57542,0,110,-15.6801487311609
1.57542,0,120,-16.5147600438627
1.57542,0,130,-17.6300755564199
1.57542,0,140,-20.1289141342338
1.57542,0,150,-24.3905181173852
1.57542,0,160,-25.1427034817148
1.57542,0,170,-26.5761258247856
1.57542,0,180,-43.8327698189425
