"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-24.7078936305926
1.57542,0,-170,-25.3390085145275
1.57542,0,-160,-24.4651975876327
1.57542,0,-150,-23.4145160837306
1.57542,0,-140,-23.8570379723047
1.57542,0,-130,-22.7162774904462
1.57542,0,-120,-20.1618197948434
1.57542,0,-110,-18.0361583088924
1.57542,0,-100,-16.3823950789258
1.57542,0,-90,-15.020574174262
1.57542,0,-80,-14.0098391846671
1.57542,0,-70,-13.6694192908242
1.57542,0,-60,-14.714994862861
1.57542,0,-50,-19.0295901049756
1.57542,0,-40,-20.276112997038
1.57542,0,-30,-10.4453891781215
1.57542,0,-20,-5.2744170120209
1.57542,0,-10,-2.61787863204029
1.57542,0,0,-1.85770260441068
1.57542,0,10,-2.8886022949393
1.57542,0,20,-5.91383603716041
1.57542,0,30,-11.8909243474778
1.57542,0,40,-26.7490589348164
1.57542,0,50,-18.0149524271209
1.57542,0,60,-13.910865803592
1.57542,0,70,-13.0040739134407
1.57542,0,80,-13.3652058801271
1.57542,0,90,-14.3145480810948
1.57542,0,100,-15.5447066392055
1.57542,0,110,-17.022251216877
1.57542,0,120,-19.0241904189783
1.57542,0,130,-22.017313901018
1.57542,0,140,-25.7959811390184
1.57542,0,150,-29.146089618545
1.57542,0,160,-32.8877122126426
1.57542,0,170,-27.5473964413975
1.57542,0,180,-24.7078936305926
