"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.0978421138588
1.57542,0,-170,-21.9918261304528
1.57542,0,-160,-23.4433259816622
1.57542,0,-150,-21.2080037996541
1.57542,0,-140,-16.7569301071873
1.57542,0,-130,-14.628830949428
1.57542,0,-120,-13.5940334359632
1.57542,0,-110,-12.6846125193179
1.57542,0,-100,-11.5092992725711
1.57542,0,-90,-9.98250992255311
1.57542,0,-80,-8.12327710332123
1.57542,0,-70,-6.0399366276173
1.57542,0,-60,-3.94261401802792
1.57542,0,-50,-2.10951203840601
1.57542,0,-40,-0.817791736680657
1.57542,0,-30,-0.273369559524593
1.57542,0,-20,-0.533638023262334
1.57542,0,-10,-1.29599154137681
1.57542,0,0,-1.57456386207525
1.57542,0,10,-0.753961767124764
1.57542,0,20,0.195399076985284
1.57542,0,30,0.442087860322087
1.57542,0,40,-0.165015336661539
1.57542,0,50,-1.52184133771849
1.57542,0,60,-3.44007159676101
1.57542,0,70,-5.67662083374802
1.57542,0,80,-7.95971476507635
1.57542,0,90,-10.0378785565732
1.57542,0,100,-11.7320269882935
1.57542,0,110,-12.9823067051102
1.57542,0,120,-13.9487152408686
1.57542,0,130,-15.1180248510339
1.57542,0,140,-17.0517908749436
1.57542,0,150,-19.4517238447752
1.57542,0,160,-21.6986779177918
1.57542,0,170,-26.9163987458044
1.57542,0,180,-26.0978421138589
