"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-32.4540903514041
1.57542,0,-170,-32.6919896869996
1.57542,0,-160,-28.4728155625398
1.57542,0,-150,-25.1684570892361
1.57542,0,-140,-23.900674122563
1.57542,0,-130,-22.9354197321592
1.57542,0,-120,-21.5999795442874
1.57542,0,-110,-20.1587449032406
1.57542,0,-100,-18.7248861657338
1.57542,0,-90,-17.2145987513264
1.57542,0,-80,-15.4700144577997
1.57542,0,-70,-13.2439162564896
1.57542,0,-60,-10.3198450246162
1.57542,0,-50,-6.85479939171795
1.57542,0,-40,-3.37253854311004
1.57542,0,-30,-0.36301230376177
1.57542,0,-20,1.89316984237307
1.57542,0,-10,3.26887070785081
1.57542,0,0,3.71371709987798
1.57542,0,10,3.21703721725913
1.57542,0,20,1.79861725289518
1.57542,0,30,-0.486907413901616
1.57542,0,40,-3.51720093226389
1.57542,0,50,-7.01971522195876
1.57542,0,60,-10.4985660422192
1.57542,0,70,-13.4141618292942
1.57542,0,80,-15.6217690972487
1.57542,0,90,-17.3654831425328
1.57542,0,100,-18.9009550241267
1.57542,0,110,-20.3797711555708
1.57542,0,120,-21.8686405019436
1.57542,0,130,-23.2104650367922
1.57542,0,140,-24.1117689290759
1.57542,0,150,-25.3647071494764
1.57542,0,160,-28.9054253260155
1.57542,0,170,-33.513103920605
1.57542,0,180,-32.4540903514041
