"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.8925095530267
1.57542,0,-170,-25.9915507503408
1.57542,0,-160,-24.2464156179649
1.57542,0,-150,-23.2533554638796
1.57542,0,-140,-24.5004318302224
1.57542,0,-130,-24.4684546078583
1.57542,0,-120,-21.6565721861105
1.57542,0,-110,-19.1147270539477
1.57542,0,-100,-17.2324085344734
1.57542,0,-90,-15.7893762760719
1.57542,0,-80,-14.8081010574283
1.57542,0,-70,-14.627599166464
1.57542,0,-60,-16.1360396405621
1.57542,0,-50,-22.2382315132928
1.57542,0,-40,-18.7511614176475
1.57542,0,-30,-9.52787401505306
1.57542,0,-20,-4.77207396861874
1.57542,0,-10,-2.29543181237727
1.57542,0,0,-1.59557982190301
1.57542,0,10,-2.60873783146947
1.57542,0,20,-5.52939920434099
1.57542,0,30,-11.1584147189543
1.57542,0,40,-23.750621892727
1.57542,0,50,-19.2406838484677
1.57542,0,60,-14.6114281910132
1.57542,0,70,-13.5406685603474
1.57542,0,80,-13.8383909331818
1.57542,0,90,-14.774710272863
1.57542,0,100,-16.0263844525197
1.57542,0,110,-17.5479973048143
1.57542,0,120,-19.6134913154624
1.57542,0,130,-22.7566640188286
1.57542,0,140,-26.863232223684
1.57542,0,150,-29.4110364160227
1.57542,0,160,-30.4586307653161
1.57542,0,170,-27.8638137035754
1.57542,0,180,-25.8925095530267
