"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.7929600631413
1.57542,0,-170,-28.7199935548757
1.57542,0,-160,-34.6165545237038
1.57542,0,-150,-33.4761873877494
1.57542,0,-140,-28.505190701876
1.57542,0,-130,-23.6265419047249
1.57542,0,-120,-20.3262704482639
1.57542,0,-110,-18.2211243790633
1.57542,0,-100,-16.7100194713279
1.57542,0,-90,-15.5224680927899
1.57542,0,-80,-14.7272779979157
1.57542,0,-70,-14.7078323538942
1.57542,0,-60,-16.4224585024499
1.57542,0,-50,-23.6989309161221
1.57542,0,-40,-19.5845466704795
1.57542,0,-30,-9.72278520384433
1.57542,0,-20,-4.82923692954254
1.57542,0,-10,-2.22629946676989
1.57542,0,0,-1.37794275904126
1.57542,0,10,-2.18791301618261
1.57542,0,20,-4.77510639784007
1.57542,0,30,-9.66724323108189
1.57542,0,40,-18.7893151344227
1.57542,0,50,-20.5126247970753
1.57542,0,60,-15.4959396680939
1.57542,0,70,-14.1837138585323
1.57542,0,80,-14.4053386300001
1.57542,0,90,-15.3601922255729
1.57542,0,100,-16.7074199978117
1.57542,0,110,-18.4008658515149
1.57542,0,120,-20.7274667217717
1.57542,0,130,-24.1090216099681
1.57542,0,140,-26.6304073579143
1.57542,0,150,-25.6719458364538
1.57542,0,160,-26.2105273092575
1.57542,0,170,-27.6277430446352
1.57542,0,180,-26.7929600631412
