"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.1567726546974
1.57542,0,-170,-24.513240790238
1.57542,0,-160,-20.355933985368
1.57542,0,-150,-19.0909837916894
1.57542,0,-140,-17.4814654821884
1.57542,0,-130,-15.6013659116881
1.57542,0,-120,-14.3278270625535
1.57542,0,-110,-13.357249495502
1.57542,0,-100,-12.1984649800695
1.57542,0,-90,-10.6189459805153
1.57542,0,-80,-8.6319181324505
1.57542,0,-70,-6.40110737974594
1.57542,0,-60,-4.17685390920154
1.57542,0,-50,-2.2341358595208
1.57542,0,-40,-0.818467038985151
1.57542,0,-30,-0.122752699615816
1.57542,0,-20,-0.26263502348526
1.57542,0,-10,-1.08784032086925
1.57542,0,0,-1.71532279554439
1.57542,0,10,-1.16854062737098
1.57542,0,20,-0.185588608826868
1.57542,0,30,0.212138846656504
1.57542,0,40,-0.255866435423542
1.57542,0,50,-1.5047651089523
1.57542,0,60,-3.30871200472797
1.57542,0,70,-5.38622827241748
1.57542,0,80,-7.46551094295497
1.57542,0,90,-9.33469235547767
1.57542,0,100,-10.8607695906185
1.57542,0,110,-11.9855915461474
1.57542,0,120,-12.7665320099277
1.57542,0,130,-13.5704353521065
1.57542,0,140,-15.2747870746371
1.57542,0,150,-19.1465141415897
1.57542,0,160,-24.164159397598
1.57542,0,170,-24.0732030500815
1.57542,0,180,-27.1567726546974
