"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.8128382686248
1.57542,0,-170,-23.7673689990135
1.57542,0,-160,-19.7838919760851
1.57542,0,-150,-18.0230159403876
1.57542,0,-140,-16.1858731694818
1.57542,0,-130,-15.1713518100376
1.57542,0,-120,-14.9049674140146
1.57542,0,-110,-14.6261152829947
1.57542,0,-100,-13.7693498800734
1.57542,0,-90,-12.2189419433803
1.57542,0,-80,-10.1275727608742
1.57542,0,-70,-7.76513825869682
1.57542,0,-60,-5.4602040822779
1.57542,0,-50,-3.55384501480113
1.57542,0,-40,-2.37274229646922
1.57542,0,-30,-2.25871299765104
1.57542,0,-20,-3.74199110818363
1.57542,0,-10,-8.25666509043851
1.57542,0,0,-26.5928832104981
1.57542,0,10,-9.20670718018171
1.57542,0,20,-4.24737200012919
1.57542,0,30,-2.67000229972318
1.57542,0,40,-2.81752195003619
1.57542,0,50,-4.10358685844529
1.57542,0,60,-6.14813782274931
1.57542,0,70,-8.58610086985118
1.57542,0,80,-11.0372863395905
1.57542,0,90,-13.1400144315747
1.57542,0,100,-14.6066938393525
1.57542,0,110,-15.3149610863235
1.57542,0,120,-15.5027763142214
1.57542,0,130,-15.8777913494176
1.57542,0,140,-17.2100479619998
1.57542,0,150,-19.0277595373947
1.57542,0,160,-19.6191232508786
1.57542,0,170,-22.1482848360718
1.57542,0,180,-37.8128382686247
