"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.3233261168956
1.57542,0,-170,-25.089271827058
1.57542,0,-160,-26.1675436276015
1.57542,0,-150,-21.7073061354805
1.57542,0,-140,-19.0687597337318
1.57542,0,-130,-16.5167737048628
1.57542,0,-120,-14.1768157213782
1.57542,0,-110,-12.3207370978943
1.57542,0,-100,-10.7493335876224
1.57542,0,-90,-9.27112017103178
1.57542,0,-80,-7.85562896235215
1.57542,0,-70,-6.60287061409448
1.57542,0,-60,-5.66665217740665
1.57542,0,-50,-5.1343596619251
1.57542,0,-40,-4.8217656621456
1.57542,0,-30,-4.14400671845584
1.57542,0,-20,-2.78060516656532
1.57542,0,-10,-1.40947914028538
1.57542,0,0,-0.864658170736479
1.57542,0,10,-1.46311570053806
1.57542,0,20,-2.96205117128265
1.57542,0,30,-4.52269404805729
1.57542,0,40,-5.30792878379923
1.57542,0,50,-5.59547198387713
1.57542,0,60,-6.06365852035377
1.57542,0,70,-6.93898375072062
1.57542,0,80,-8.14234204615848
1.57542,0,90,-9.52656769216522
1.57542,0,100,-11.0039407880596
1.57542,0,110,-12.6272920752055
1.57542,0,120,-14.624585666427
1.57542,0,130,-17.213791316268
1.57542,0,140,-19.9435400492951
1.57542,0,150,-22.4636419342499
1.57542,0,160,-26.7705697195799
1.57542,0,170,-25.0230462678453
1.57542,0,180,-22.3233261168956
