"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.7985545094126
1.57542,0,-170,-26.1628998496354
1.57542,0,-160,-24.2580353242891
1.57542,0,-150,-23.7974193650389
1.57542,0,-140,-25.4146454337901
1.57542,0,-130,-23.8827618427007
1.57542,0,-120,-20.4675888700349
1.57542,0,-110,-18.0463989389854
1.57542,0,-100,-16.3149593188223
1.57542,0,-90,-14.9231525373338
1.57542,0,-80,-13.8590196223099
1.57542,0,-70,-13.4098064782968
1.57542,0,-60,-14.2550034180539
1.57542,0,-50,-18.1687307189699
1.57542,0,-40,-21.2607087248588
1.57542,0,-30,-10.7521078618864
1.57542,0,-20,-5.27853772624695
1.57542,0,-10,-2.46491460912781
1.57542,0,0,-1.58060270878798
1.57542,0,10,-2.44809578317906
1.57542,0,20,-5.1572280428056
1.57542,0,30,-10.2926162336821
1.57542,0,40,-20.2958140195721
1.57542,0,50,-20.2307180501012
1.57542,0,60,-15.3171777080767
1.57542,0,70,-14.1076274307005
1.57542,0,80,-14.3553529050475
1.57542,0,90,-15.2734359481694
1.57542,0,100,-16.5226048822219
1.57542,0,110,-18.0593559966128
1.57542,0,120,-20.1523495288091
1.57542,0,130,-23.1825265284241
1.57542,0,140,-26.2807229570695
1.57542,0,150,-27.284437351758
1.57542,0,160,-27.7043103122155
1.57542,0,170,-26.4980560068422
1.57542,0,180,-25.7985545094126
