"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.6027582745129
1.57542,0,-170,-23.9802457640793
1.57542,0,-160,-20.3521328986087
1.57542,0,-150,-19.3634680738537
1.57542,0,-140,-17.9714963765622
1.57542,0,-130,-16.2427424417828
1.57542,0,-120,-15.0136675116799
1.57542,0,-110,-13.9862238200633
1.57542,0,-100,-12.7190376604047
1.57542,0,-90,-11.0275408923246
1.57542,0,-80,-8.93934776137531
1.57542,0,-70,-6.61785196189028
1.57542,0,-60,-4.31398280183147
1.57542,0,-50,-2.30081877545704
1.57542,0,-40,-0.811931665085728
1.57542,0,-30,-0.0178058531901999
1.57542,0,-20,-0.0161201808270118
1.57542,0,-10,-0.687659173175056
1.57542,0,0,-1.30252791061821
1.57542,0,10,-0.932679237618507
1.57542,0,20,-0.0717836253763173
1.57542,0,30,0.296640214811218
1.57542,0,40,-0.175342754991234
1.57542,0,50,-1.4399924162608
1.57542,0,60,-3.28434564424466
1.57542,0,70,-5.42462214721142
1.57542,0,80,-7.57345558155395
1.57542,0,90,-9.49827451491179
1.57542,0,100,-11.0570444682463
1.57542,0,110,-12.2079524215494
1.57542,0,120,-13.0485511379539
1.57542,0,130,-13.9881982566094
1.57542,0,140,-15.9310501782836
1.57542,0,150,-20.0789353753785
1.57542,0,160,-24.0807802936488
1.57542,0,170,-23.5222874446151
1.57542,0,180,-26.6027582745129
