"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.5395008781876
1.57542,0,-170,-22.2583459500178
1.57542,0,-160,-21.4966412492792
1.57542,0,-150,-18.6009638853189
1.57542,0,-140,-15.3290220005288
1.57542,0,-130,-13.6083236694753
1.57542,0,-120,-12.711976275141
1.57542,0,-110,-11.8818643488495
1.57542,0,-100,-10.7487124648656
1.57542,0,-90,-9.21453967123174
1.57542,0,-80,-7.31372029961765
1.57542,0,-70,-5.18007969774648
1.57542,0,-60,-3.04284908221549
1.57542,0,-50,-1.19657508259946
1.57542,0,-40,0.0642620226484338
1.57542,0,-30,0.522732971932954
1.57542,0,-20,0.127614922641768
1.57542,0,-10,-0.805214742342944
1.57542,0,0,-1.32854966526556
1.57542,0,10,-0.850209551947601
1.57542,0,20,-0.234038541083848
1.57542,0,30,-0.249111230059036
1.57542,0,40,-1.03840018128176
1.57542,0,50,-2.51477564285858
1.57542,0,60,-4.51317006536705
1.57542,0,70,-6.79846013064135
1.57542,0,80,-9.09222567870816
1.57542,0,90,-11.1423326549758
1.57542,0,100,-12.7905307613593
1.57542,0,110,-14.0097770825595
1.57542,0,120,-14.9753126703188
1.57542,0,130,-16.149721354157
1.57542,0,140,-18.0036875312374
1.57542,0,150,-20.0024218815935
1.57542,0,160,-21.5740588007844
1.57542,0,170,-25.7173971221471
1.57542,0,180,-26.5395008781876
