"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.8410942976228
1.57542,0,-170,-30.510138617215
1.57542,0,-160,-38.7785486269467
1.57542,0,-150,-33.0557597101115
1.57542,0,-140,-29.1104602890336
1.57542,0,-130,-24.0085014032683
1.57542,0,-120,-20.4274434765648
1.57542,0,-110,-18.2111617480956
1.57542,0,-100,-16.6776805865774
1.57542,0,-90,-15.4962596853434
1.57542,0,-80,-14.6964859553089
1.57542,0,-70,-14.6338627052647
1.57542,0,-60,-16.2156769063619
1.57542,0,-50,-22.7687701921824
1.57542,0,-40,-19.7567127694847
1.57542,0,-30,-9.78605826930115
1.57542,0,-20,-4.82725626502882
1.57542,0,-10,-2.216696574467
1.57542,0,0,-1.39961558103779
1.57542,0,10,-2.27077043475913
1.57542,0,20,-4.96859774059791
1.57542,0,30,-10.1390552059195
1.57542,0,40,-20.4967957595205
1.57542,0,50,-19.7499501116127
1.57542,0,60,-14.8562983964134
1.57542,0,70,-13.6972421959322
1.57542,0,80,-14.0066251153352
1.57542,0,90,-15.0125615419902
1.57542,0,100,-16.3850443351408
1.57542,0,110,-18.0663810039571
1.57542,0,120,-20.2429695742603
1.57542,0,130,-22.9207416183195
1.57542,0,140,-24.232445319085
1.57542,0,150,-23.7001548118819
1.57542,0,160,-24.6881524614575
1.57542,0,170,-26.5162085661393
1.57542,0,180,-26.8410942976227
