"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.476410522789
1.57542,0,-170,-25.8794060817557
1.57542,0,-160,-32.2039361191203
1.57542,0,-150,-23.6948742921077
1.57542,0,-140,-18.8926995642614
1.57542,0,-130,-15.5329412955768
1.57542,0,-120,-13.1576680473576
1.57542,0,-110,-11.4383724800175
1.57542,0,-100,-9.99590060979126
1.57542,0,-90,-8.60542747853974
1.57542,0,-80,-7.23447037801538
1.57542,0,-70,-5.99272838729958
1.57542,0,-60,-5.07430354727278
1.57542,0,-50,-4.69460788765131
1.57542,0,-40,-4.95171842625942
1.57542,0,-30,-5.42408083715547
1.57542,0,-20,-4.9562859239199
1.57542,0,-10,-3.65797409032662
1.57542,0,0,-3.05231591910146
1.57542,0,10,-3.79399133525419
1.57542,0,20,-5.30796596786313
1.57542,0,30,-5.91583374564321
1.57542,0,40,-5.36000378219385
1.57542,0,50,-4.98051367997077
1.57542,0,60,-5.2780644182824
1.57542,0,70,-6.15314911475523
1.57542,0,80,-7.37880943049773
1.57542,0,90,-8.75339570835889
1.57542,0,100,-10.1698229834527
1.57542,0,110,-11.6731483561293
1.57542,0,120,-13.4980227341747
1.57542,0,130,-16.0050748873943
1.57542,0,140,-19.431233755185
1.57542,0,150,-24.0672004869817
1.57542,0,160,-30.5405982188051
1.57542,0,170,-25.0961033065574
1.57542,0,180,-22.476410522789
