"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.7537432000443
1.57542,0,-170,-24.1550532181236
1.57542,0,-160,-20.4263980868033
1.57542,0,-150,-19.2279365101587
1.57542,0,-140,-17.3197667546016
1.57542,0,-130,-15.3565326719977
1.57542,0,-120,-14.1298138466897
1.57542,0,-110,-13.2008115735079
1.57542,0,-100,-12.0588318691696
1.57542,0,-90,-10.4864534424887
1.57542,0,-80,-8.50544929152726
1.57542,0,-70,-6.28155348408227
1.57542,0,-60,-4.06472710134627
1.57542,0,-50,-2.12802328797131
1.57542,0,-40,-0.719229117547945
1.57542,0,-30,-0.0390918727101427
1.57542,0,-20,-0.202006755187397
1.57542,0,-10,-1.02905923393392
1.57542,0,0,-1.62162352315597
1.57542,0,10,-1.09405489312302
1.57542,0,20,-0.18436801664103
1.57542,0,30,0.161814776495755
1.57542,0,40,-0.327912052325639
1.57542,0,50,-1.58647089998502
1.57542,0,60,-3.39827297720132
1.57542,0,70,-5.48246073224206
1.57542,0,80,-7.56497207200526
1.57542,0,90,-9.433816315899
1.57542,0,100,-10.9642656310037
1.57542,0,110,-12.1185984967248
1.57542,0,120,-12.964313627639
1.57542,0,130,-13.8324993530441
1.57542,0,140,-15.5377100017
1.57542,0,150,-19.2054626075686
1.57542,0,160,-23.6063787627252
1.57542,0,170,-24.2233175852014
1.57542,0,180,-27.7537432000443
