"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.0696384571359
1.57542,0,-170,-25.2178719360539
1.57542,0,-160,-23.5055817043191
1.57542,0,-150,-22.612908573798
1.57542,0,-140,-19.4569799492138
1.57542,0,-130,-17.4203224101727
1.57542,0,-120,-16.4351228927009
1.57542,0,-110,-15.5682895209317
1.57542,0,-100,-14.3074051044192
1.57542,0,-90,-12.5584521939578
1.57542,0,-80,-10.4148704278743
1.57542,0,-70,-8.08453192427231
1.57542,0,-60,-5.86377779307237
1.57542,0,-50,-4.08488041848558
1.57542,0,-40,-3.07606495995704
1.57542,0,-30,-3.18731942025456
1.57542,0,-20,-4.98007553110298
1.57542,0,-10,-10.0951980230672
1.57542,0,0,-27.2877950238267
1.57542,0,10,-9.16849500945386
1.57542,0,20,-4.58373576942766
1.57542,0,30,-2.98314601507468
1.57542,0,40,-2.97690475072789
1.57542,0,50,-4.05972317826674
1.57542,0,60,-5.8953151911566
1.57542,0,70,-8.15752120333675
1.57542,0,80,-10.5141647562189
1.57542,0,90,-12.6636189941063
1.57542,0,100,-14.3927732462157
1.57542,0,110,-15.6304090526985
1.57542,0,120,-16.5330230003805
1.57542,0,130,-17.6647590142037
1.57542,0,140,-19.987487839529
1.57542,0,150,-23.6170739434453
1.57542,0,160,-24.8046192770516
1.57542,0,170,-27.4125708733332
1.57542,0,180,-37.0696384571359
