"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-39.3567830814221
1.57542,0,-170,-23.0119303437421
1.57542,0,-160,-20.1247127391747
1.57542,0,-150,-18.883973634248
1.57542,0,-140,-16.8732338982904
1.57542,0,-130,-15.6074611771102
1.57542,0,-120,-15.2687006776303
1.57542,0,-110,-15.1171549004179
1.57542,0,-100,-14.4851058040141
1.57542,0,-90,-13.1071883393135
1.57542,0,-80,-11.0702120334922
1.57542,0,-70,-8.663385489012
1.57542,0,-60,-6.26671982437287
1.57542,0,-50,-4.26526163481993
1.57542,0,-40,-3.00846418027746
1.57542,0,-30,-2.85310307595767
1.57542,0,-20,-4.36864180586494
1.57542,0,-10,-9.17543685267508
1.57542,0,0,-33.596345957105
1.57542,0,10,-8.68868041935649
1.57542,0,20,-3.9990600318978
1.57542,0,30,-2.47563346073541
1.57542,0,40,-2.60601552534422
1.57542,0,50,-3.83886831495536
1.57542,0,60,-5.81788893779914
1.57542,0,70,-8.20071792729623
1.57542,0,80,-10.6240476059563
1.57542,0,90,-12.7296334881255
1.57542,0,100,-14.2209786727852
1.57542,0,110,-14.9686356490925
1.57542,0,120,-15.1980920098581
1.57542,0,130,-15.5626519204013
1.57542,0,140,-16.7900158127571
1.57542,0,150,-18.779869577301
1.57542,0,160,-20.3889773480058
1.57542,0,170,-24.1277680124448
1.57542,0,180,-39.3567830814221
