"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.8707526539385
1.57542,0,-170,-24.1267203883338
1.57542,0,-160,-20.3635442866385
1.57542,0,-150,-18.6818627996697
1.57542,0,-140,-16.5903748550996
1.57542,0,-130,-15.351975424236
1.57542,0,-120,-14.9991375434934
1.57542,0,-110,-14.7705086213813
1.57542,0,-100,-14.0336473695451
1.57542,0,-90,-12.5823967496359
1.57542,0,-80,-10.5312926510808
1.57542,0,-70,-8.15512081864375
1.57542,0,-60,-5.80142831623361
1.57542,0,-50,-3.83108425139102
1.57542,0,-40,-2.58668384122291
1.57542,0,-30,-2.42436344911227
1.57542,0,-20,-3.8934091520231
1.57542,0,-10,-8.4853323567647
1.57542,0,0,-32.9882124249789
1.57542,0,10,-9.12964672358832
1.57542,0,20,-4.21446194044565
1.57542,0,30,-2.6332149905166
1.57542,0,40,-2.73231664553508
1.57542,0,50,-3.93427529978105
1.57542,0,60,-5.88265505833531
1.57542,0,70,-8.24262812671119
1.57542,0,80,-10.6586063634801
1.57542,0,90,-12.7823557239044
1.57542,0,100,-14.3319772792726
1.57542,0,110,-15.1670868672272
1.57542,0,120,-15.4508361324564
1.57542,0,130,-15.7971548003737
1.57542,0,140,-16.9295969484432
1.57542,0,150,-18.5829984798166
1.57542,0,160,-19.5350120230163
1.57542,0,170,-22.4343307988387
1.57542,0,180,-40.8707526539384
