"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.1727149364162
1.57542,0,-170,-29.5271974668195
1.57542,0,-160,-35.3801715158538
1.57542,0,-150,-32.9140042954694
1.57542,0,-140,-29.2551050739753
1.57542,0,-130,-24.0729212382096
1.57542,0,-120,-20.5179166582512
1.57542,0,-110,-18.3294866866746
1.57542,0,-100,-16.7913493694913
1.57542,0,-90,-15.5685853858786
1.57542,0,-80,-14.6922649934401
1.57542,0,-70,-14.5034691362661
1.57542,0,-60,-15.826319914293
1.57542,0,-50,-21.3764134678077
1.57542,0,-40,-21.1375679900172
1.57542,0,-30,-10.3934602994055
1.57542,0,-20,-5.14428855225045
1.57542,0,-10,-2.3489597535749
1.57542,0,0,-1.37759940245936
1.57542,0,10,-2.0910961114179
1.57542,0,20,-4.58930770076063
1.57542,0,30,-9.4094161232913
1.57542,0,40,-18.743762994816
1.57542,0,50,-21.2013268624264
1.57542,0,60,-15.6024986603343
1.57542,0,70,-14.2198933538842
1.57542,0,80,-14.4542156610256
1.57542,0,90,-15.4528191797093
1.57542,0,100,-16.8660412495839
1.57542,0,110,-18.6380212525483
1.57542,0,120,-20.9669898144675
1.57542,0,130,-23.7549986996136
1.57542,0,140,-24.7739191482201
1.57542,0,150,-24.3402856187907
1.57542,0,160,-26.3777610061553
1.57542,0,170,-28.8436501859493
1.57542,0,180,-27.1727149364162
