"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.8036577866123
1.57542,0,-170,-31.2871494671405
1.57542,0,-160,-28.4884789376997
1.57542,0,-150,-24.9299299588579
1.57542,0,-140,-23.6544773465828
1.57542,0,-130,-23.0723894026425
1.57542,0,-120,-22.1953167492951
1.57542,0,-110,-21.0068432721646
1.57542,0,-100,-19.6395723099488
1.57542,0,-90,-18.0875160142383
1.57542,0,-80,-16.202500854515
1.57542,0,-70,-13.7008464808788
1.57542,0,-60,-10.4337625554159
1.57542,0,-50,-6.73442562993082
1.57542,0,-40,-3.18316067246806
1.57542,0,-30,-0.204351585574816
1.57542,0,-20,1.99552258500193
1.57542,0,-10,3.33692235359452
1.57542,0,0,3.79041056642233
1.57542,0,10,3.34461999931711
1.57542,0,20,2.00463383834864
1.57542,0,30,-0.193641771650452
1.57542,0,40,-3.14176840672727
1.57542,0,50,-6.58220817804588
1.57542,0,60,-10.0529833843004
1.57542,0,70,-13.0334762747316
1.57542,0,80,-15.3169302788141
1.57542,0,90,-17.0776618263301
1.57542,0,100,-18.5605065140389
1.57542,0,110,-19.9104805441789
1.57542,0,120,-21.1415401387173
1.57542,0,130,-22.0714314240501
1.57542,0,140,-22.6318364521562
1.57542,0,150,-23.7724396359292
1.57542,0,160,-27.0406911559519
1.57542,0,170,-30.5151634944194
1.57542,0,180,-29.8036577866123
