"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-34.3327702862261
1.57542,0,-170,-33.5498296128729
1.57542,0,-160,-28.2596484887573
1.57542,0,-150,-24.9366264348965
1.57542,0,-140,-23.5406079378527
1.57542,0,-130,-22.3836944987577
1.57542,0,-120,-20.9466643410728
1.57542,0,-110,-19.4682109493324
1.57542,0,-100,-18.0078042680016
1.57542,0,-90,-16.4727008931684
1.57542,0,-80,-14.7267581797176
1.57542,0,-70,-12.5734046347745
1.57542,0,-60,-9.82982349606374
1.57542,0,-50,-6.58906088427579
1.57542,0,-40,-3.28203571763518
1.57542,0,-30,-0.375655191700414
1.57542,0,-20,1.82924281521729
1.57542,0,-10,3.18201105593013
1.57542,0,0,3.61627355158239
1.57542,0,10,3.1119095507013
1.57542,0,20,1.68563839151922
1.57542,0,30,-0.596387126023593
1.57542,0,40,-3.57301456516069
1.57542,0,50,-6.91210227198238
1.57542,0,60,-10.1065076611739
1.57542,0,70,-12.7360729294702
1.57542,0,80,-14.7729595779457
1.57542,0,90,-16.428249435134
1.57542,0,100,-17.8785767370185
1.57542,0,110,-19.2339586556254
1.57542,0,120,-20.5793248841677
1.57542,0,130,-21.9056041113678
1.57542,0,140,-23.0854842349637
1.57542,0,150,-24.5714487229791
1.57542,0,160,-27.8584489479418
1.57542,0,170,-33.188443163262
1.57542,0,180,-34.3327702862261
