"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.8730120773306
1.57542,0,-170,-21.6217338743122
1.57542,0,-160,-22.3721608878558
1.57542,0,-150,-20.7381996199707
1.57542,0,-140,-17.0587765287083
1.57542,0,-130,-15.0847217434177
1.57542,0,-120,-13.9796138501543
1.57542,0,-110,-12.9422034810723
1.57542,0,-100,-11.6773336778802
1.57542,0,-90,-10.098989054942
1.57542,0,-80,-8.19669811646993
1.57542,0,-70,-6.06925481278153
1.57542,0,-60,-3.93891408873389
1.57542,0,-50,-2.10240832953387
1.57542,0,-40,-0.847893000702866
1.57542,0,-30,-0.376504608266693
1.57542,0,-20,-0.721133943992047
1.57542,0,-10,-1.5292631889629
1.57542,0,0,-1.74867651186596
1.57542,0,10,-0.827808372923204
1.57542,0,20,0.154148997748774
1.57542,0,30,0.382513074947793
1.57542,0,40,-0.259037981772589
1.57542,0,50,-1.64933117112087
1.57542,0,60,-3.59349619700736
1.57542,0,70,-5.84311522347302
1.57542,0,80,-8.12131346616466
1.57542,0,90,-10.1789450272006
1.57542,0,100,-11.8538538261363
1.57542,0,110,-13.114984121082
1.57542,0,120,-14.1381492052276
1.57542,0,130,-15.3650640706122
1.57542,0,140,-17.1784581174222
1.57542,0,150,-19.0437009586798
1.57542,0,160,-20.905027482889
1.57542,0,170,-26.131718462015
1.57542,0,180,-25.8730120773306
