"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.0599040510008
1.57542,0,-170,-37.8053053536053
1.57542,0,-160,-30.408202835134
1.57542,0,-150,-25.9980047350031
1.57542,0,-140,-23.6948497329871
1.57542,0,-130,-21.9151197229031
1.57542,0,-120,-20.3325286244847
1.57542,0,-110,-18.9081285389477
1.57542,0,-100,-17.5158475899637
1.57542,0,-90,-16.0459024390133
1.57542,0,-80,-14.3972675284675
1.57542,0,-70,-12.3974758054336
1.57542,0,-60,-9.837984886491
1.57542,0,-50,-6.74623786164879
1.57542,0,-40,-3.51930880590841
1.57542,0,-30,-0.6304304721081
1.57542,0,-20,1.60579365720928
1.57542,0,-10,3.02273957561223
1.57542,0,0,3.53620009639483
1.57542,0,10,3.11380460294168
1.57542,0,20,1.77017408845793
1.57542,0,30,-0.421870470268506
1.57542,0,40,-3.28971813460014
1.57542,0,50,-6.49792765645747
1.57542,0,60,-9.56975262429249
1.57542,0,70,-12.1332975072406
1.57542,0,80,-14.1591694868657
1.57542,0,90,-15.8241230571519
1.57542,0,100,-17.2909261260964
1.57542,0,110,-18.6720624387731
1.57542,0,120,-20.0475171351863
1.57542,0,130,-21.397104401398
1.57542,0,140,-22.6421359828641
1.57542,0,150,-24.3485077564108
1.57542,0,160,-28.1536696790831
1.57542,0,170,-35.1558739148563
1.57542,0,180,-37.0599040510008
