"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-30.6138107591022
1.57542,0,-170,-31.9795457061356
1.57542,0,-160,-28.2380252595822
1.57542,0,-150,-24.7669063222404
1.57542,0,-140,-23.6459464188243
1.57542,0,-130,-22.8371730922621
1.57542,0,-120,-21.5086830220519
1.57542,0,-110,-20.0153421546582
1.57542,0,-100,-18.5175958746498
1.57542,0,-90,-16.9596307277096
1.57542,0,-80,-15.2261271523068
1.57542,0,-70,-13.0933167947482
1.57542,0,-60,-10.3035091243303
1.57542,0,-50,-6.93647588536909
1.57542,0,-40,-3.49952892000033
1.57542,0,-30,-0.505963405154679
1.57542,0,-20,1.7559431346447
1.57542,0,-10,3.16432085187032
1.57542,0,0,3.6684914470008
1.57542,0,10,3.2467565505313
1.57542,0,20,1.9028455572877
1.57542,0,30,-0.319438322704443
1.57542,0,40,-3.29135604328459
1.57542,0,50,-6.71521316904879
1.57542,0,60,-10.0769540799045
1.57542,0,70,-12.8626930304812
1.57542,0,80,-14.9664220294713
1.57542,0,90,-16.6315833544918
1.57542,0,100,-18.0948546563626
1.57542,0,110,-19.485235560769
1.57542,0,120,-20.8321951953088
1.57542,0,130,-21.9458384962036
1.57542,0,140,-22.6426212329384
1.57542,0,150,-23.895602323491
1.57542,0,160,-27.6366824892975
1.57542,0,170,-31.9977575382957
1.57542,0,180,-30.6138107591022
