"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.0577609117151
1.57542,0,-170,-29.3255935839747
1.57542,0,-160,-26.8330733126516
1.57542,0,-150,-25.3676268352426
1.57542,0,-140,-25.4403036932498
1.57542,0,-130,-23.3044070910794
1.57542,0,-120,-20.4711297264656
1.57542,0,-110,-18.36394580142
1.57542,0,-100,-16.7377901901139
1.57542,0,-90,-15.3843960332857
1.57542,0,-80,-14.3810478244491
1.57542,0,-70,-14.0833548762379
1.57542,0,-60,-15.3211893116003
1.57542,0,-50,-20.8803482416088
1.57542,0,-40,-21.6329508942183
1.57542,0,-30,-10.3179487923937
1.57542,0,-20,-5.07203127682848
1.57542,0,-10,-2.33358126311035
1.57542,0,0,-1.42925975336911
1.57542,0,10,-2.22266992464018
1.57542,0,20,-4.81840105761824
1.57542,0,30,-9.7733862507765
1.57542,0,40,-19.9673489736313
1.57542,0,50,-23.229447736968
1.57542,0,60,-16.1492054364279
1.57542,0,70,-14.4765894901014
1.57542,0,80,-14.4956136261587
1.57542,0,90,-15.268223018516
1.57542,0,100,-16.4250732064958
1.57542,0,110,-17.9284863586642
1.57542,0,120,-20.0936043690954
1.57542,0,130,-23.5255348981652
1.57542,0,140,-28.1051279097306
1.57542,0,150,-30.9092138054918
1.57542,0,160,-32.5703400933969
1.57542,0,170,-29.5840170655273
1.57542,0,180,-28.0577609117151
