"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-33.5756143458813
1.57542,0,-170,-29.3365922396084
1.57542,0,-160,-26.0623234272244
1.57542,0,-150,-23.4341837797525
1.57542,0,-140,-19.436819331129
1.57542,0,-130,-17.1962932297433
1.57542,0,-120,-16.1353914466347
1.57542,0,-110,-15.2755371335116
1.57542,0,-100,-14.0625292030251
1.57542,0,-90,-12.3608986852657
1.57542,0,-80,-10.2610515951418
1.57542,0,-70,-7.97870130604539
1.57542,0,-60,-5.80634060331047
1.57542,0,-50,-4.06635286810766
1.57542,0,-40,-3.08308419209442
1.57542,0,-30,-3.2072008432307
1.57542,0,-20,-4.98984788053106
1.57542,0,-10,-9.993432933726
1.57542,0,0,-22.8362115198264
1.57542,0,10,-9.00178086948128
1.57542,0,20,-4.4742909365898
1.57542,0,30,-2.90397771010177
1.57542,0,40,-2.95178059333378
1.57542,0,50,-4.10652045797081
1.57542,0,60,-6.02433159068062
1.57542,0,70,-8.37547422219829
1.57542,0,80,-10.8249344019591
1.57542,0,90,-13.0641746551452
1.57542,0,100,-14.8596776234033
1.57542,0,110,-16.1091275205708
1.57542,0,120,-16.9719998788634
1.57542,0,130,-18.0829453418643
1.57542,0,140,-20.4704458431922
1.57542,0,150,-23.8222493454931
1.57542,0,160,-23.5239019981834
1.57542,0,170,-24.4487599504872
1.57542,0,180,-33.5756143458813
