"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.9158389178664
1.57542,0,-170,-22.4241913272082
1.57542,0,-160,-22.0523358585941
1.57542,0,-150,-19.1692044574701
1.57542,0,-140,-15.5976830099275
1.57542,0,-130,-13.7324425068463
1.57542,0,-120,-12.7701102817884
1.57542,0,-110,-11.9168091515136
1.57542,0,-100,-10.7909970185563
1.57542,0,-90,-9.28102640464056
1.57542,0,-80,-7.40726157947188
1.57542,0,-70,-5.29858206331003
1.57542,0,-60,-3.18583571317673
1.57542,0,-50,-1.36184188108271
1.57542,0,-40,-0.114171210090945
1.57542,0,-30,0.347508972730581
1.57542,0,-20,-0.0180016764455182
1.57542,0,-10,-0.868870430601428
1.57542,0,0,-1.25982901842654
1.57542,0,10,-0.711854297946305
1.57542,0,20,-0.107270706788024
1.57542,0,30,-0.147252615716535
1.57542,0,40,-0.937933870461833
1.57542,0,50,-2.38016642223787
1.57542,0,60,-4.31488049756985
1.57542,0,70,-6.52403017218154
1.57542,0,80,-8.74586446054498
1.57542,0,90,-10.7369432577266
1.57542,0,100,-12.3436342802488
1.57542,0,110,-13.5483052983861
1.57542,0,120,-14.5303987833633
1.57542,0,130,-15.7244883572729
1.57542,0,140,-17.5287314911322
1.57542,0,150,-19.3636178257191
1.57542,0,160,-20.8769711674542
1.57542,0,170,-25.217315911196
1.57542,0,180,-26.9158389178664
