"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-39.3264222140027
1.57542,0,-170,-22.8471142750342
1.57542,0,-160,-19.457071799474
1.57542,0,-150,-17.8455236853865
1.57542,0,-140,-15.8917653862754
1.57542,0,-130,-14.7566110968367
1.57542,0,-120,-14.4412723451893
1.57542,0,-110,-14.2081935088839
1.57542,0,-100,-13.4619289961713
1.57542,0,-90,-12.0202851561186
1.57542,0,-80,-9.99687774802073
1.57542,0,-70,-7.65950955901114
1.57542,0,-60,-5.35498257326342
1.57542,0,-50,-3.44400421616414
1.57542,0,-40,-2.25977627883722
1.57542,0,-30,-2.13342386027739
1.57542,0,-20,-3.5597132315486
1.57542,0,-10,-7.82004612305928
1.57542,0,0,-22.7115519692673
1.57542,0,10,-10.2182686383613
1.57542,0,20,-4.96601432061739
1.57542,0,30,-3.28045682219288
1.57542,0,40,-3.31894961097119
1.57542,0,50,-4.47262099013432
1.57542,0,60,-6.38567619731519
1.57542,0,70,-8.72654400180718
1.57542,0,80,-11.1333880318854
1.57542,0,90,-13.2396040285922
1.57542,0,100,-14.7417889844635
1.57542,0,110,-15.49644228601
1.57542,0,120,-15.6943046843156
1.57542,0,130,-15.9725497612136
1.57542,0,140,-17.0162180588682
1.57542,0,150,-18.4754015316033
1.57542,0,160,-19.3739876132633
1.57542,0,170,-22.6312222685714
1.57542,0,180,-39.3264222140027
