"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-36.2497310147492
1.57542,0,-170,-43.3099987231001
1.57542,0,-160,-33.3161748085881
1.57542,0,-150,-27.1890395497754
1.57542,0,-140,-23.9614945985398
1.57542,0,-130,-21.4916003600835
1.57542,0,-120,-19.5048034190255
1.57542,0,-110,-17.8944386207999
1.57542,0,-100,-16.4489283356151
1.57542,0,-90,-14.9932851778983
1.57542,0,-80,-13.406491224315
1.57542,0,-70,-11.5564277741722
1.57542,0,-60,-9.26944170318381
1.57542,0,-50,-6.48268349697221
1.57542,0,-40,-3.46129243353306
1.57542,0,-30,-0.670242192024786
1.57542,0,-20,1.5156273453714
1.57542,0,-10,2.89013640810777
1.57542,0,0,3.3593766613115
1.57542,0,10,2.89159093345779
1.57542,0,20,1.50244969729845
1.57542,0,30,-0.730948389831481
1.57542,0,40,-3.61751784868795
1.57542,0,50,-6.77277610238316
1.57542,0,60,-9.66853576685101
1.57542,0,70,-11.9861311596727
1.57542,0,80,-13.8241775830167
1.57542,0,90,-15.4126032647446
1.57542,0,100,-16.9063360889549
1.57542,0,110,-18.4310702778439
1.57542,0,120,-20.1564905914783
1.57542,0,130,-22.2510217991456
1.57542,0,140,-24.6895343084121
1.57542,0,150,-27.6569204247568
1.57542,0,160,-33.2716487121753
1.57542,0,170,-40.4000542991873
1.57542,0,180,-36.2497310147492
