"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.6297878960605
1.57542,0,-170,-22.9946339957174
1.57542,0,-160,-23.123785529218
1.57542,0,-150,-20.6961890593386
1.57542,0,-140,-16.8339889504419
1.57542,0,-130,-14.7806276052238
1.57542,0,-120,-13.6423668718448
1.57542,0,-110,-12.6129969378388
1.57542,0,-100,-11.3683637492859
1.57542,0,-90,-9.81628040526975
1.57542,0,-80,-7.95356509922238
1.57542,0,-70,-5.87571964317173
1.57542,0,-60,-3.78693607555041
1.57542,0,-50,-1.9651637721321
1.57542,0,-40,-0.690967836567366
1.57542,0,-30,-0.165252998569198
1.57542,0,-20,-0.431219211404036
1.57542,0,-10,-1.20952910768136
1.57542,0,0,-1.58918018615091
1.57542,0,10,-0.873969150014625
1.57542,0,20,0.0599501799027852
1.57542,0,30,0.330217765543687
1.57542,0,40,-0.243505316804275
1.57542,0,50,-1.56106080967894
1.57542,0,60,-3.43611130240279
1.57542,0,70,-5.62526170124356
1.57542,0,80,-7.85144294848561
1.57542,0,90,-9.8576007781227
1.57542,0,100,-11.4671761448503
1.57542,0,110,-12.6395214666879
1.57542,0,120,-13.5645359733494
1.57542,0,130,-14.7255318941101
1.57542,0,140,-16.5943613369008
1.57542,0,150,-18.7434676771292
1.57542,0,160,-20.7283052715593
1.57542,0,170,-25.9451971042305
1.57542,0,180,-28.6297878960606
